Date,YESBANK18DEC185CE O,YESBANK18DEC185CE H,YESBANK18DEC185CE L,YESBANK18DEC185CE C,YESBANK18DEC185CE V
11/29/2018 3:02:00 PM,9.4,9.4,9.4,9.4,0
11/29/2018 3:01:00 PM,9.5,9.5,9.4,9.4,3500
11/29/2018 3:00:00 PM,9.55,9.55,9.45,9.45,3500
11/29/2018 2:59:00 PM,9.55,9.55,9.55,9.55,0
11/29/2018 2:58:00 PM,9.55,9.55,9.55,9.55,0
11/29/2018 2:57:00 PM,9.55,9.55,9.55,9.55,1750
11/29/2018 2:56:00 PM,9.55,9.55,9.55,9.55,1750
11/29/2018 2:55:00 PM,9.7,9.7,9.7,9.7,0
11/29/2018 2:54:00 PM,9.7,9.7,9.7,9.7,0
11/29/2018 2:53:00 PM,9.7,9.7,9.7,9.7,0
11/29/2018 2:52:00 PM,9.8,9.8,9.7,9.7,1750
11/29/2018 2:51:00 PM,9.75,9.8,9.75,9.8,1750
11/29/2018 2:50:00 PM,9.7,9.75,9.7,9.75,1750
11/29/2018 2:49:00 PM,9.7,9.7,9.7,9.7,0
11/29/2018 2:48:00 PM,9.7,9.7,9.7,9.7,1750
11/29/2018 2:47:00 PM,9.9,9.9,9.7,9.7,1750
11/29/2018 2:46:00 PM,9.9,10,9.9,9.9,12250
11/29/2018 2:45:00 PM,9.35,9.9,9.35,9.9,1750
11/29/2018 2:44:00 PM,9.35,9.35,9.35,9.35,0
11/29/2018 2:43:00 PM,9.4,9.4,9.35,9.35,1750
11/29/2018 2:42:00 PM,9.4,9.4,9.4,9.4,0
11/29/2018 2:41:00 PM,9.5,9.5,9.4,9.4,1750
11/29/2018 2:40:00 PM,9.45,9.5,9.45,9.5,3500
11/29/2018 2:39:00 PM,9.45,9.45,9.45,9.45,0
11/29/2018 2:38:00 PM,9,9.45,9,9.45,5250
11/29/2018 2:37:00 PM,9.35,9.35,9,9,1750
11/29/2018 2:36:00 PM,9.35,9.35,9.35,9.35,0
11/29/2018 2:35:00 PM,9.15,9.35,9.15,9.35,1750
11/29/2018 2:34:00 PM,9.5,9.6,9.15,9.15,3500
11/29/2018 2:33:00 PM,9.5,9.5,9.5,9.5,0
11/29/2018 2:32:00 PM,9.8,9.8,9.5,9.5,1750
11/29/2018 2:31:00 PM,9.8,9.8,9.8,9.8,0
11/29/2018 2:30:00 PM,9.85,9.85,9.8,9.8,1750
11/29/2018 2:29:00 PM,9.5,9.85,9.5,9.85,1750
11/29/2018 2:28:00 PM,9.5,9.5,9.5,9.5,0
11/29/2018 2:27:00 PM,9.65,9.65,9.5,9.5,3500
11/29/2018 2:26:00 PM,9.7,9.7,9.65,9.65,8750
11/29/2018 2:25:00 PM,9.75,9.8,9.7,9.7,3500
11/29/2018 2:24:00 PM,9.75,9.75,9.75,9.75,0
11/29/2018 2:23:00 PM,9.75,9.75,9.75,9.75,1750
11/29/2018 2:22:00 PM,9.9,9.9,9.65,9.65,1750
11/29/2018 2:21:00 PM,9.9,9.9,9.9,9.9,0
11/29/2018 2:20:00 PM,9.9,9.9,9.9,9.9,1750
11/29/2018 2:19:00 PM,9.9,9.9,9.9,9.9,0
11/29/2018 2:18:00 PM,9.9,9.9,9.9,9.9,0
11/29/2018 2:17:00 PM,9.95,9.95,9.9,9.9,12250
11/29/2018 2:16:00 PM,10.2,10.2,10.05,10.05,7000
11/29/2018 2:15:00 PM,10.4,10.4,10.15,10.15,8750
11/29/2018 2:14:00 PM,10.2,10.4,10.1,10.4,29750
11/29/2018 2:13:00 PM,10,10.2,10,10.2,3500
11/29/2018 2:12:00 PM,9.9,10,9.85,10,14000
11/29/2018 2:11:00 PM,9.75,9.9,9.75,9.9,10500
11/29/2018 2:10:00 PM,9.75,9.75,9.75,9.75,0
11/29/2018 2:09:00 PM,9.75,9.75,9.75,9.75,3500
11/29/2018 2:08:00 PM,9.75,9.75,9.75,9.75,0
11/29/2018 2:07:00 PM,10.35,10.35,9.75,9.75,10500
11/29/2018 2:06:00 PM,10.35,10.35,10.35,10.35,0
11/29/2018 2:05:00 PM,10.35,10.35,10.35,10.35,0
11/29/2018 2:04:00 PM,10.4,10.4,10.35,10.35,3500
11/29/2018 2:03:00 PM,10.6,10.6,10.25,10.4,24500
11/29/2018 2:02:00 PM,10.6,10.6,10.6,10.6,0
11/29/2018 2:01:00 PM,10.5,10.6,10.45,10.6,7000
11/29/2018 2:00:00 PM,10.45,10.5,10.4,10.5,3500
11/29/2018 1:59:00 PM,10.35,10.45,10.3,10.45,15750
11/29/2018 1:58:00 PM,10.05,10.35,10.05,10.35,7000
11/29/2018 1:57:00 PM,9.5,10.05,9.5,10.05,1750
11/29/2018 1:56:00 PM,9.5,9.5,9.5,9.5,0
11/29/2018 1:55:00 PM,9.45,9.5,9.45,9.5,1750
11/29/2018 1:54:00 PM,9.65,9.7,9.45,9.45,8750
11/29/2018 1:53:00 PM,9.65,9.65,9.65,9.65,0
11/29/2018 1:52:00 PM,9.65,9.65,9.65,9.65,0
11/29/2018 1:51:00 PM,9.6,9.65,9.6,9.65,31500
11/29/2018 1:50:00 PM,9.6,9.6,9.6,9.6,0
11/29/2018 1:49:00 PM,9.6,9.6,9.6,9.6,0
11/29/2018 1:48:00 PM,10,10,9.6,9.6,24500
11/29/2018 1:47:00 PM,9.9,10.1,9.9,10,7000
11/29/2018 1:46:00 PM,9.85,10,9.85,9.9,7000
11/29/2018 1:45:00 PM,9.85,9.85,9.85,9.85,0
11/29/2018 1:44:00 PM,9.6,9.85,9.6,9.85,3500
11/29/2018 1:43:00 PM,9.45,9.6,9.45,9.6,3500
11/29/2018 1:42:00 PM,9.5,9.5,9.45,9.45,1750
11/29/2018 1:41:00 PM,9.5,9.5,9.5,9.5,0
11/29/2018 1:40:00 PM,9.5,9.5,9.5,9.5,3500
11/29/2018 1:39:00 PM,9.35,9.5,9.35,9.5,14000
11/29/2018 1:38:00 PM,9.35,9.35,9.35,9.35,0
11/29/2018 1:37:00 PM,9.4,9.4,9.35,9.35,3500
11/29/2018 1:36:00 PM,9.4,9.4,9.4,9.4,0
11/29/2018 1:35:00 PM,9.4,9.4,9.4,9.4,0
11/29/2018 1:34:00 PM,9.4,9.4,9.4,9.4,5250
11/29/2018 1:33:00 PM,9.4,9.4,9.4,9.4,0
11/29/2018 1:32:00 PM,9.35,9.4,9.35,9.4,1750
11/29/2018 1:31:00 PM,9.2,9.65,9.2,9.35,14000
11/29/2018 1:30:00 PM,9.45,9.45,9.2,9.2,3500
11/29/2018 1:29:00 PM,9.7,9.7,9.45,9.45,10500
11/29/2018 1:28:00 PM,9.65,9.7,9.65,9.7,3500
11/29/2018 1:27:00 PM,8.95,9.65,8.95,9.65,3500
11/29/2018 1:26:00 PM,8.95,9.05,8.8,8.95,8750
11/29/2018 1:25:00 PM,9.3,9.35,8.95,8.95,12250
11/29/2018 1:24:00 PM,9.8,9.8,9.25,9.3,15750
11/29/2018 1:23:00 PM,10.1,10.2,9.85,9.85,12250
11/29/2018 1:22:00 PM,10.2,10.2,10,10.1,14000
11/29/2018 1:21:00 PM,10.1,10.2,10.1,10.2,10500
11/29/2018 1:20:00 PM,10.05,10.15,10.05,10.1,8750
11/29/2018 1:19:00 PM,10.55,10.55,9.9,9.9,40250
11/29/2018 1:18:00 PM,10.6,10.6,10.55,10.55,5250
11/29/2018 1:17:00 PM,10.85,10.9,10.6,10.6,29750
11/29/2018 1:16:00 PM,10.8,10.85,10.8,10.85,1750
11/29/2018 1:15:00 PM,10.65,10.95,10.65,10.8,14000
11/29/2018 1:14:00 PM,10.75,10.9,10.65,10.65,15750
11/29/2018 1:13:00 PM,11,11,10.75,10.75,10500
11/29/2018 1:12:00 PM,11.4,11.4,11,11,10500
11/29/2018 1:11:00 PM,11,11.5,11,11.4,26250
11/29/2018 1:10:00 PM,10.95,11.1,10.9,11,14000
11/29/2018 1:09:00 PM,10.7,11.15,10.7,10.95,26250
11/29/2018 1:08:00 PM,10.7,10.75,10.35,10.7,19250
11/29/2018 1:07:00 PM,10.65,10.85,10.5,10.7,29750
11/29/2018 1:06:00 PM,10.3,10.65,10.3,10.65,17500
11/29/2018 1:05:00 PM,10.4,10.55,10.3,10.3,14000
11/29/2018 1:04:00 PM,10.1,10.45,9.9,10.4,8750
11/29/2018 1:03:00 PM,10,10.2,10,10.1,15750
11/29/2018 1:02:00 PM,9.4,10,9.4,10,15750
11/29/2018 1:01:00 PM,9.2,9.4,9.2,9.4,3500
11/29/2018 1:00:00 PM,9.4,9.4,9.2,9.2,12250
11/29/2018 12:59:00 PM,9.25,9.4,9.1,9.4,3500
11/29/2018 12:58:00 PM,8.9,9.3,8.9,9.25,14000
11/29/2018 12:57:00 PM,8.4,8.9,8.4,8.9,3500
11/29/2018 12:56:00 PM,9,9,8.4,8.4,12250
11/29/2018 12:55:00 PM,9,9,8.95,9,3500
11/29/2018 12:54:00 PM,9,9,9,9,1750
11/29/2018 12:53:00 PM,9.3,9.3,8.85,9,5250
11/29/2018 12:52:00 PM,9.5,9.5,9.3,9.3,1750
11/29/2018 12:51:00 PM,9.15,9.5,9.15,9.5,5250
11/29/2018 12:50:00 PM,8.85,9.15,8.8,9.15,5250
11/29/2018 12:49:00 PM,8.7,8.85,8.55,8.85,5250
11/29/2018 12:48:00 PM,9.2,9.2,8.7,8.7,15750
11/29/2018 12:47:00 PM,9,9.3,9,9.2,8750
11/29/2018 12:46:00 PM,8.7,9,8.7,9,28000
11/29/2018 12:45:00 PM,8.2,8.7,8.2,8.7,12250
11/29/2018 12:44:00 PM,8.5,8.5,8.2,8.2,8750
11/29/2018 12:43:00 PM,8.5,8.5,8.5,8.5,0
11/29/2018 12:42:00 PM,8.5,8.55,8.5,8.5,19250
11/29/2018 12:41:00 PM,8.55,8.65,8.35,8.35,19250
11/29/2018 12:40:00 PM,8,8.55,8,8.55,19250
11/29/2018 12:39:00 PM,7.9,8,7.85,8,10500
11/29/2018 12:38:00 PM,7.9,7.9,7.9,7.9,0
11/29/2018 12:37:00 PM,7.8,7.9,7.8,7.9,3500
11/29/2018 12:36:00 PM,7.4,7.4,7.4,7.4,0
11/29/2018 12:35:00 PM,7.4,7.4,7.4,7.4,0
11/29/2018 12:34:00 PM,7.35,7.4,7.35,7.4,5250
11/29/2018 12:33:00 PM,7.35,7.35,7.35,7.35,0
11/29/2018 12:32:00 PM,7.35,7.35,7.35,7.35,0
11/29/2018 12:31:00 PM,7.3,7.35,7.3,7.35,3500
11/29/2018 12:30:00 PM,7.3,7.3,7.3,7.3,0
11/29/2018 12:29:00 PM,7.3,7.3,7.3,7.3,0
11/29/2018 12:28:00 PM,7.2,7.3,7.2,7.3,3500
11/29/2018 12:27:00 PM,7.2,7.2,7.2,7.2,0
11/29/2018 12:26:00 PM,7.3,7.3,7.2,7.2,3500
11/29/2018 12:25:00 PM,7.45,7.45,7.45,7.45,0
11/29/2018 12:24:00 PM,7.45,7.45,7.45,7.45,0
11/29/2018 12:23:00 PM,7.45,7.45,7.45,7.45,0
11/29/2018 12:22:00 PM,7.55,7.55,7.45,7.45,1750
11/29/2018 12:21:00 PM,7.55,7.55,7.55,7.55,0
11/29/2018 12:20:00 PM,7.55,7.55,7.55,7.55,0
11/29/2018 12:19:00 PM,7.55,7.55,7.55,7.55,7000
11/29/2018 12:18:00 PM,7.45,7.45,7.45,7.45,0
11/29/2018 12:17:00 PM,7.4,7.45,7.4,7.45,1750
11/29/2018 12:16:00 PM,7.4,7.4,7.4,7.4,0
11/29/2018 12:15:00 PM,7.4,7.4,7.4,7.4,0
11/29/2018 12:14:00 PM,7.4,7.4,7.4,7.4,0
11/29/2018 12:13:00 PM,7.55,7.55,7.4,7.4,7000
11/29/2018 12:12:00 PM,7.55,7.55,7.55,7.55,0
11/29/2018 12:11:00 PM,7.55,7.55,7.55,7.55,0
11/29/2018 12:10:00 PM,7.55,7.55,7.55,7.55,0
11/29/2018 12:09:00 PM,7.55,7.55,7.55,7.55,0
11/29/2018 12:08:00 PM,7.5,7.55,7.5,7.55,7000
11/29/2018 12:07:00 PM,7.65,7.65,7.65,7.65,0
11/29/2018 12:06:00 PM,7.65,7.65,7.65,7.65,0
11/29/2018 12:05:00 PM,7.65,7.65,7.65,7.65,0
11/29/2018 12:04:00 PM,7.35,7.65,7.35,7.65,1750
11/29/2018 12:03:00 PM,7.45,7.45,7.35,7.35,12250
11/29/2018 12:02:00 PM,7.65,7.8,7.65,7.8,7000
11/29/2018 12:01:00 PM,7.2,7.65,7.2,7.65,1750
11/29/2018 12:00:00 PM,7.2,7.2,7.2,7.2,0
11/29/2018 11:59:00 AM,7.25,7.25,7.2,7.2,7000
11/29/2018 11:58:00 AM,7.05,7.3,7.05,7.3,7000
11/29/2018 11:57:00 AM,6.95,7.05,6.95,7.05,5250
11/29/2018 11:56:00 AM,6.9,6.95,6.9,6.95,1750
11/29/2018 11:55:00 AM,6.85,6.9,6.85,6.9,29750
11/29/2018 11:54:00 AM,6.85,6.85,6.85,6.85,0
11/29/2018 11:53:00 AM,6.85,6.85,6.85,6.85,3500
11/29/2018 11:52:00 AM,6.85,6.85,6.85,6.85,0
11/29/2018 11:51:00 AM,6.85,6.85,6.85,6.85,1750
11/29/2018 11:50:00 AM,6.8,6.95,6.8,6.95,29750
11/29/2018 11:49:00 AM,6.8,6.8,6.8,6.8,0
11/29/2018 11:48:00 AM,6.8,6.8,6.8,6.8,3500
11/29/2018 11:47:00 AM,6.85,6.85,6.8,6.8,1750
11/29/2018 11:46:00 AM,6.85,6.85,6.85,6.85,0
11/29/2018 11:45:00 AM,6.85,6.85,6.85,6.85,0
11/29/2018 11:44:00 AM,6.85,6.85,6.85,6.85,0
11/29/2018 11:43:00 AM,6.85,6.85,6.85,6.85,0
11/29/2018 11:42:00 AM,6.85,6.85,6.85,6.85,0
11/29/2018 11:41:00 AM,6.85,6.85,6.85,6.85,15750
11/29/2018 11:40:00 AM,6.9,6.9,6.9,6.9,0
11/29/2018 11:39:00 AM,6.9,6.9,6.9,6.9,14000
11/29/2018 11:38:00 AM,6.85,6.85,6.8,6.8,3500
11/29/2018 11:37:00 AM,6.9,6.95,6.85,6.85,15750
11/29/2018 11:36:00 AM,6.9,6.9,6.8,6.9,19250
11/29/2018 11:35:00 AM,6.9,6.9,6.9,6.9,1750
11/29/2018 11:34:00 AM,6.9,6.9,6.9,6.9,0
11/29/2018 11:33:00 AM,6.9,6.9,6.9,6.9,0
11/29/2018 11:32:00 AM,6.9,6.9,6.9,6.9,0
11/29/2018 11:31:00 AM,6.9,6.9,6.9,6.9,0
11/29/2018 11:30:00 AM,6.9,6.9,6.9,6.9,0
11/29/2018 11:29:00 AM,6.9,6.9,6.9,6.9,0
11/29/2018 11:28:00 AM,6.9,6.9,6.9,6.9,0
11/29/2018 11:27:00 AM,6.9,6.9,6.9,6.9,1750
11/29/2018 11:26:00 AM,6.95,7,6.95,7,3500
11/29/2018 11:25:00 AM,7.15,7.15,7,7,3500
11/29/2018 11:24:00 AM,7.2,7.2,7.15,7.15,10500
11/29/2018 11:23:00 AM,6.9,7.2,6.9,7.2,15750
11/29/2018 11:22:00 AM,6.9,6.9,6.9,6.9,8750
11/29/2018 11:21:00 AM,6.75,6.9,6.75,6.9,56000
11/29/2018 11:20:00 AM,6.55,6.75,6.55,6.75,15750
11/29/2018 11:19:00 AM,6.55,6.55,6.55,6.55,0
11/29/2018 11:18:00 AM,6.55,6.55,6.55,6.55,0
11/29/2018 11:17:00 AM,6.75,6.75,6.55,6.55,5250
11/29/2018 11:16:00 AM,6.5,6.75,6.5,6.75,5250
11/29/2018 11:15:00 AM,6.5,6.5,6.5,6.5,0
11/29/2018 11:14:00 AM,6.5,6.5,6.5,6.5,0
11/29/2018 11:13:00 AM,6.4,6.5,6.4,6.5,1750
11/29/2018 11:12:00 AM,6.4,6.4,6.4,6.4,1750
11/29/2018 11:11:00 AM,6.45,6.45,6.4,6.4,3500
11/29/2018 11:10:00 AM,6.65,6.65,6.65,6.65,1750
11/29/2018 11:09:00 AM,6.35,6.35,6.35,6.35,0
11/29/2018 11:08:00 AM,6.35,6.35,6.35,6.35,0
11/29/2018 11:07:00 AM,6.5,6.5,6.35,6.35,22750
11/29/2018 11:06:00 AM,6.3,6.5,6.3,6.35,22750
11/29/2018 11:05:00 AM,6.3,6.3,6.3,6.3,1750
11/29/2018 11:04:00 AM,6.3,6.3,6.3,6.3,0
11/29/2018 11:03:00 AM,6.3,6.3,6.3,6.3,0
11/29/2018 11:02:00 AM,6.3,6.3,6.3,6.3,0
11/29/2018 11:01:00 AM,6.4,6.4,6.3,6.3,3500
11/29/2018 11:00:00 AM,6.45,6.45,6.4,6.4,1750
11/29/2018 10:59:00 AM,6.5,6.5,6.45,6.45,3500
11/29/2018 10:58:00 AM,6.6,6.6,6.5,6.5,1750
11/29/2018 10:57:00 AM,6.55,6.6,6.5,6.6,3500
11/29/2018 10:56:00 AM,6.6,6.6,6.55,6.55,8750
11/29/2018 10:55:00 AM,6.75,6.75,6.75,6.75,0
11/29/2018 10:54:00 AM,6.65,6.75,6.65,6.75,7000
11/29/2018 10:53:00 AM,6.7,6.7,6.65,6.65,3500
11/29/2018 10:52:00 AM,6.7,6.7,6.7,6.7,8750
11/29/2018 10:51:00 AM,6.65,6.65,6.65,6.65,19250
11/29/2018 10:50:00 AM,6.8,6.8,6.65,6.65,3500
11/29/2018 10:49:00 AM,6.9,6.9,6.9,6.9,28000
11/29/2018 10:48:00 AM,7.05,7.05,7,7,5250
11/29/2018 10:47:00 AM,7.05,7.05,7.05,7.05,1750
11/29/2018 10:46:00 AM,7.05,7.05,7.05,7.05,1750
11/29/2018 10:45:00 AM,7.05,7.05,7,7.05,7000
11/29/2018 10:44:00 AM,7.1,7.1,7.05,7.05,1750
11/29/2018 10:43:00 AM,7.1,7.1,7.1,7.1,0
11/29/2018 10:42:00 AM,7.1,7.1,7.1,7.1,1750
11/29/2018 10:41:00 AM,7.3,7.3,7.1,7.1,3500
11/29/2018 10:40:00 AM,7.3,7.3,7.3,7.3,0
11/29/2018 10:39:00 AM,7.3,7.3,7.3,7.3,0
11/29/2018 10:38:00 AM,7.35,7.35,7.3,7.3,1750
11/29/2018 10:37:00 AM,7.35,7.35,7.35,7.35,3500
11/29/2018 10:36:00 AM,7.25,7.25,7.25,7.25,5250
11/29/2018 10:35:00 AM,7.25,7.25,7.2,7.25,3500
11/29/2018 10:34:00 AM,7.25,7.25,7.25,7.25,1750
11/29/2018 10:33:00 AM,7.2,7.25,7.2,7.25,7000
11/29/2018 10:32:00 AM,7.2,7.2,7.2,7.2,0
11/29/2018 10:31:00 AM,7.25,7.25,7.2,7.2,3500
11/29/2018 10:30:00 AM,7.35,7.35,7.25,7.25,3500
11/29/2018 10:29:00 AM,7.15,7.35,7.15,7.35,1750
11/29/2018 10:28:00 AM,7.15,7.15,7.15,7.15,0
11/29/2018 10:27:00 AM,7.15,7.15,7.15,7.15,0
11/29/2018 10:26:00 AM,7.15,7.15,7.15,7.15,0
11/29/2018 10:25:00 AM,7.2,7.35,7.15,7.15,24500
11/29/2018 10:24:00 AM,7.2,7.2,7.15,7.2,12250
11/29/2018 10:23:00 AM,7.2,7.2,7.2,7.2,0
11/29/2018 10:22:00 AM,7.2,7.2,7.2,7.2,0
11/29/2018 10:21:00 AM,7.1,7.2,7.1,7.2,12250
11/29/2018 10:20:00 AM,7.2,7.2,7.1,7.1,1750
11/29/2018 10:19:00 AM,7.2,7.2,7.2,7.2,0
11/29/2018 10:18:00 AM,7.2,7.2,7.2,7.2,3500
11/29/2018 10:17:00 AM,7.25,7.25,7.2,7.2,3500
11/29/2018 10:16:00 AM,7.3,7.3,7.25,7.25,8750
11/29/2018 10:15:00 AM,7.3,7.3,7.3,7.3,5250
11/29/2018 10:14:00 AM,7.3,7.35,7.3,7.3,10500
11/29/2018 10:13:00 AM,7.3,7.3,7.3,7.3,7000
11/29/2018 10:12:00 AM,7.5,7.5,7.5,7.5,0
11/29/2018 10:11:00 AM,7.5,7.5,7.5,7.5,1750
11/29/2018 10:10:00 AM,7.3,7.5,7.3,7.5,5250
11/29/2018 10:09:00 AM,7.5,7.5,7.3,7.3,1750
11/29/2018 10:08:00 AM,7.5,7.5,7.5,7.5,5250
11/29/2018 10:07:00 AM,7.45,7.5,7.45,7.5,7000
11/29/2018 10:06:00 AM,7.45,7.45,7.45,7.45,0
11/29/2018 10:05:00 AM,7.45,7.45,7.45,7.45,0
11/29/2018 10:04:00 AM,7.45,7.45,7.45,7.45,0
11/29/2018 10:03:00 AM,7.45,7.45,7.45,7.45,0
11/29/2018 10:02:00 AM,7.45,7.45,7.45,7.45,0
11/29/2018 10:01:00 AM,7.45,7.45,7.45,7.45,0
11/29/2018 10:00:00 AM,7.45,7.55,7.45,7.45,3500
11/29/2018 9:59:00 AM,7.45,7.45,7.45,7.45,0
11/29/2018 9:58:00 AM,7.5,7.5,7.45,7.45,1750
11/29/2018 9:57:00 AM,7.5,7.5,7.5,7.5,0
11/29/2018 9:56:00 AM,7.1,7.5,7.1,7.5,7000
11/29/2018 9:55:00 AM,7.1,7.1,7.1,7.1,0
11/29/2018 9:54:00 AM,7.2,7.3,7.1,7.1,5250
11/29/2018 9:53:00 AM,7.05,7.2,7.05,7.2,1750
11/29/2018 9:52:00 AM,7.1,7.1,7,7.05,12250
11/29/2018 9:51:00 AM,7.1,7.1,7.1,7.1,1750
11/29/2018 9:50:00 AM,7.05,7.1,7,7.1,3500
11/29/2018 9:49:00 AM,7.05,7.05,7.05,7.05,0
11/29/2018 9:48:00 AM,6.95,7.05,6.95,7.05,7000
11/29/2018 9:47:00 AM,7.05,7.05,6.95,6.95,8750
11/29/2018 9:46:00 AM,7,7.15,7,7.05,3500
11/29/2018 9:45:00 AM,7.25,7.25,7,7,21000
11/29/2018 9:44:00 AM,7.45,7.45,7.25,7.25,3500
11/29/2018 9:43:00 AM,7.5,7.5,7.45,7.45,3500
11/29/2018 9:42:00 AM,7.5,7.5,7.5,7.5,0
11/29/2018 9:41:00 AM,7.6,7.6,7.5,7.5,1750
11/29/2018 9:40:00 AM,7.55,7.6,7.55,7.6,5250
11/29/2018 9:39:00 AM,7.95,7.95,7.55,7.55,7000
11/29/2018 9:38:00 AM,7.95,8,7.95,7.95,7000
11/29/2018 9:37:00 AM,8,8,7.9,7.95,5250
11/29/2018 9:36:00 AM,7.9,8,7.9,8,1750
11/29/2018 9:35:00 AM,7.95,7.95,7.9,7.9,3500
11/29/2018 9:34:00 AM,7.9,7.95,7.9,7.95,1750
11/29/2018 9:33:00 AM,7.9,7.9,7.9,7.9,0
11/29/2018 9:32:00 AM,7.65,7.9,7.65,7.9,3500
11/29/2018 9:31:00 AM,7.9,7.9,7.6,7.65,5250
11/29/2018 9:30:00 AM,7.95,7.95,7.95,7.95,1750
11/29/2018 9:29:00 AM,7.5,7.95,7.5,7.95,7000
11/29/2018 9:28:00 AM,7.5,7.5,7.5,7.5,0
11/29/2018 9:27:00 AM,7.6,7.65,7.5,7.5,7000
11/29/2018 9:26:00 AM,7.95,7.95,7.6,7.6,12250
11/29/2018 9:25:00 AM,7.8,7.95,7.8,7.95,1750
11/29/2018 9:24:00 AM,8.25,8.25,7.8,7.8,5250
11/29/2018 9:23:00 AM,8,8.25,8,8.25,8750
11/29/2018 9:22:00 AM,8,8,8,8,0
11/29/2018 9:21:00 AM,8,8,7.85,8,3500
11/29/2018 9:20:00 AM,8,8.05,8,8,8750
11/29/2018 9:19:00 AM,8,8,8,8,0
11/29/2018 9:18:00 AM,8.25,8.3,8,8,7000
11/29/2018 9:17:00 AM,7.25,8.25,7.25,8.25,3500
11/29/2018 9:16:00 AM,7.7,7.7,7.05,7.25,14000
11/29/2018 9:15:00 AM,10,10,7.15,7.7,8750
