Date,YESBANK18DEC135PE O,YESBANK18DEC135PE H,YESBANK18DEC135PE L,YESBANK18DEC135PE C,YESBANK18DEC135PE V
11/29/2018 2:43:00 PM,8,8,8,8,0
11/29/2018 2:42:00 PM,8,8,8,8,0
11/29/2018 2:41:00 PM,8,8,8,8,0
11/29/2018 2:40:00 PM,8,8,8,8,8750
11/29/2018 2:39:00 PM,8.05,8.05,8.05,8.05,0
11/29/2018 2:38:00 PM,8.05,8.05,8.05,8.05,1750
11/29/2018 2:37:00 PM,8.05,8.05,8.05,8.05,0
11/29/2018 2:36:00 PM,8.05,8.05,8.05,8.05,0
11/29/2018 2:35:00 PM,8,8.05,8,8.05,1750
11/29/2018 2:34:00 PM,7.9,8,7.9,8,12250
11/29/2018 2:33:00 PM,7.5,7.8,7.5,7.8,3500
11/29/2018 2:32:00 PM,7.5,7.5,7.5,7.5,0
11/29/2018 2:31:00 PM,7.5,7.5,7.5,7.5,0
11/29/2018 2:30:00 PM,7.5,7.5,7.5,7.5,0
11/29/2018 2:29:00 PM,7.7,7.7,7.5,7.5,1750
11/29/2018 2:28:00 PM,7.7,7.7,7.7,7.7,0
11/29/2018 2:27:00 PM,7.45,7.7,7.45,7.7,7000
11/29/2018 2:26:00 PM,7.45,7.45,7.45,7.45,0
11/29/2018 2:25:00 PM,7,7.45,7,7.45,1750
11/29/2018 2:24:00 PM,7,7,7,7,0
11/29/2018 2:23:00 PM,7,7,7,7,0
11/29/2018 2:22:00 PM,7,7,7,7,0
11/29/2018 2:21:00 PM,7,7,7,7,0
11/29/2018 2:20:00 PM,7,7,7,7,0
11/29/2018 2:19:00 PM,7,7,7,7,0
11/29/2018 2:18:00 PM,7,7,7,7,0
11/29/2018 2:17:00 PM,7,7,7,7,0
11/29/2018 2:16:00 PM,7,7,7,7,0
11/29/2018 2:15:00 PM,6.9,7,6.9,7,8750
11/29/2018 2:14:00 PM,6.55,6.55,6.55,6.55,0
11/29/2018 2:13:00 PM,6.55,6.55,6.55,6.55,0
11/29/2018 2:12:00 PM,6.55,6.55,6.55,6.55,0
11/29/2018 2:11:00 PM,6.55,6.55,6.55,6.55,0
11/29/2018 2:10:00 PM,6.55,6.55,6.55,6.55,0
11/29/2018 2:09:00 PM,6.55,6.55,6.55,6.55,0
11/29/2018 2:08:00 PM,6.55,6.55,6.55,6.55,0
11/29/2018 2:07:00 PM,6.55,6.55,6.55,6.55,0
11/29/2018 2:06:00 PM,6.55,6.55,6.55,6.55,0
11/29/2018 2:05:00 PM,6.55,6.55,6.55,6.55,0
11/29/2018 2:04:00 PM,6.55,6.55,6.55,6.55,0
11/29/2018 2:03:00 PM,6.55,6.55,6.55,6.55,0
11/29/2018 2:02:00 PM,6.55,6.55,6.55,6.55,0
11/29/2018 2:01:00 PM,6.55,6.55,6.55,6.55,0
11/29/2018 2:00:00 PM,6.55,6.55,6.55,6.55,3500
11/29/2018 1:59:00 PM,6.9,6.9,6.9,6.9,0
11/29/2018 1:58:00 PM,6.9,6.9,6.9,6.9,0
11/29/2018 1:57:00 PM,7.1,7.1,6.9,6.9,8750
11/29/2018 1:56:00 PM,7.1,7.1,7.1,7.1,10500
11/29/2018 1:55:00 PM,7.1,7.1,7,7,1750
11/29/2018 1:54:00 PM,6.9,7.1,6.9,7.1,1750
11/29/2018 1:53:00 PM,6.9,6.9,6.9,6.9,0
11/29/2018 1:52:00 PM,6.8,6.9,6.8,6.9,1750
11/29/2018 1:51:00 PM,6.8,6.8,6.8,6.8,0
11/29/2018 1:50:00 PM,6.8,6.8,6.8,6.8,0
11/29/2018 1:49:00 PM,6.8,6.8,6.8,6.8,0
11/29/2018 1:48:00 PM,6.8,6.8,6.8,6.8,0
11/29/2018 1:47:00 PM,6.9,6.9,6.8,6.8,1750
11/29/2018 1:46:00 PM,7.1,7.1,6.9,6.9,1750
11/29/2018 1:45:00 PM,7.1,7.1,7.1,7.1,0
11/29/2018 1:44:00 PM,7.4,7.4,7.1,7.1,10500
11/29/2018 1:43:00 PM,7.4,7.4,7.4,7.4,0
11/29/2018 1:42:00 PM,7.4,7.4,7.4,7.4,0
11/29/2018 1:41:00 PM,7.5,7.5,7.4,7.4,3500
11/29/2018 1:40:00 PM,7.5,7.5,7.5,7.5,0
11/29/2018 1:39:00 PM,7.5,7.5,7.5,7.5,0
11/29/2018 1:38:00 PM,7.5,7.5,7.5,7.5,0
11/29/2018 1:37:00 PM,7.3,7.55,7.3,7.5,7000
11/29/2018 1:36:00 PM,7.3,7.3,7.3,7.3,0
11/29/2018 1:35:00 PM,7.4,7.4,7.3,7.3,1750
11/29/2018 1:34:00 PM,7.4,7.4,7.4,7.4,0
11/29/2018 1:33:00 PM,7.4,7.4,7.4,7.4,1750
11/29/2018 1:32:00 PM,7.4,7.4,7.4,7.4,1750
11/29/2018 1:31:00 PM,7.4,7.4,7.4,7.4,0
11/29/2018 1:30:00 PM,7.35,7.4,7.35,7.4,1750
11/29/2018 1:29:00 PM,7.15,7.35,7.15,7.35,5250
11/29/2018 1:28:00 PM,7.15,7.15,7.15,7.15,0
11/29/2018 1:27:00 PM,7.3,7.3,7.15,7.15,14000
11/29/2018 1:26:00 PM,7.05,7.55,7.05,7.55,1750
11/29/2018 1:25:00 PM,7.05,7.05,7.05,7.05,0
11/29/2018 1:24:00 PM,6.85,7.05,6.85,7.05,15750
11/29/2018 1:23:00 PM,6.55,6.55,6.55,6.55,0
11/29/2018 1:22:00 PM,6.55,6.55,6.55,6.55,0
11/29/2018 1:21:00 PM,6.55,6.55,6.55,6.55,0
11/29/2018 1:20:00 PM,6.35,6.55,6.35,6.55,3500
11/29/2018 1:19:00 PM,6.3,6.35,6.3,6.35,5250
11/29/2018 1:18:00 PM,6.3,6.3,6.3,6.3,1750
11/29/2018 1:17:00 PM,6.1,6.1,6.1,6.1,1750
11/29/2018 1:16:00 PM,6.1,6.1,6.1,6.1,3500
11/29/2018 1:15:00 PM,6.05,6.1,6.05,6.1,1750
11/29/2018 1:14:00 PM,6.05,6.05,5.95,6.05,3500
11/29/2018 1:13:00 PM,5.9,6.05,5.9,6.05,3500
11/29/2018 1:12:00 PM,5.7,5.9,5.7,5.9,12250
11/29/2018 1:11:00 PM,6,6,5.6,5.7,10500
11/29/2018 1:10:00 PM,5.8,6,5.8,6,3500
11/29/2018 1:09:00 PM,5.95,5.95,5.8,5.8,5250
11/29/2018 1:08:00 PM,5.95,5.95,5.95,5.95,3500
11/29/2018 1:07:00 PM,6.2,6.2,6,6.05,14000
11/29/2018 1:06:00 PM,6.35,6.35,6.25,6.35,3500
11/29/2018 1:05:00 PM,6.35,6.35,6.35,6.35,0
11/29/2018 1:04:00 PM,6.55,6.55,6.35,6.35,10500
11/29/2018 1:03:00 PM,7.05,7.05,6.6,6.7,24500
11/29/2018 1:02:00 PM,7.2,7.2,7.05,7.05,1750
11/29/2018 1:01:00 PM,7.2,7.2,7.2,7.2,0
11/29/2018 1:00:00 PM,7.2,7.2,7.2,7.2,3500
11/29/2018 12:59:00 PM,7.3,7.3,7.15,7.15,1750
11/29/2018 12:58:00 PM,7.35,7.35,7.3,7.3,3500
11/29/2018 12:57:00 PM,7.65,7.65,7.5,7.5,14000
11/29/2018 12:56:00 PM,7.4,7.65,7.4,7.65,14000
11/29/2018 12:55:00 PM,7.35,7.4,7.35,7.4,1750
11/29/2018 12:54:00 PM,7.35,7.35,7.35,7.35,0
11/29/2018 12:53:00 PM,6.85,7.35,6.85,7.35,5250
11/29/2018 12:52:00 PM,6.85,6.85,6.85,6.85,1750
11/29/2018 12:51:00 PM,7.1,7.1,6.9,6.9,5250
11/29/2018 12:50:00 PM,7.2,7.2,7.05,7.1,3500
11/29/2018 12:49:00 PM,7.2,7.2,7.2,7.2,0
11/29/2018 12:48:00 PM,6.6,7.2,6.6,7.2,5250
11/29/2018 12:47:00 PM,7,7,6.6,6.6,14000
11/29/2018 12:46:00 PM,7.85,7.85,7,7,3500
11/29/2018 12:45:00 PM,7.85,7.85,7.85,7.85,0
11/29/2018 12:44:00 PM,7.85,7.85,7.85,7.85,0
11/29/2018 12:43:00 PM,7.85,7.85,7.85,7.85,0
11/29/2018 12:42:00 PM,7.85,7.85,7.7,7.85,8750
11/29/2018 12:41:00 PM,7.7,7.85,7.65,7.85,5250
11/29/2018 12:40:00 PM,8.45,8.45,7.65,7.7,8750
11/29/2018 12:39:00 PM,8.75,8.75,8.45,8.45,1750
11/29/2018 12:38:00 PM,8.7,8.75,8.7,8.75,5250
11/29/2018 12:37:00 PM,8.85,8.85,8.7,8.7,5250
11/29/2018 12:36:00 PM,9.15,9.2,9,9,14000
11/29/2018 12:35:00 PM,9.45,9.45,9.3,9.3,1750
11/29/2018 12:34:00 PM,9.6,9.6,9.45,9.45,3500
11/29/2018 12:33:00 PM,9.6,9.6,9.6,9.6,0
11/29/2018 12:32:00 PM,9.6,9.6,9.6,9.6,1750
11/29/2018 12:31:00 PM,9.55,9.6,9.55,9.6,1750
11/29/2018 12:30:00 PM,9.55,9.55,9.55,9.55,0
11/29/2018 12:29:00 PM,9.55,9.55,9.55,9.55,0
11/29/2018 12:28:00 PM,9.55,9.55,9.55,9.55,0
11/29/2018 12:27:00 PM,9.55,9.55,9.55,9.55,0
11/29/2018 12:26:00 PM,9.55,9.55,9.55,9.55,0
11/29/2018 12:25:00 PM,9.55,9.55,9.55,9.55,0
11/29/2018 12:24:00 PM,9.55,9.55,9.55,9.55,0
11/29/2018 12:23:00 PM,9.5,9.55,9.5,9.55,1750
11/29/2018 12:22:00 PM,9.5,9.5,9.5,9.5,0
11/29/2018 12:21:00 PM,9.5,9.5,9.5,9.5,0
11/29/2018 12:20:00 PM,9.5,9.5,9.5,9.5,0
11/29/2018 12:19:00 PM,9.6,9.6,9.5,9.5,5250
11/29/2018 12:18:00 PM,9.6,9.6,9.6,9.6,1750
11/29/2018 12:17:00 PM,9.6,9.6,9.6,9.6,0
11/29/2018 12:16:00 PM,9.6,9.6,9.6,9.6,0
11/29/2018 12:15:00 PM,9.6,9.6,9.6,9.6,0
11/29/2018 12:14:00 PM,9.6,9.6,9.6,9.6,0
11/29/2018 12:13:00 PM,9.7,9.7,9.6,9.6,1750
11/29/2018 12:12:00 PM,9.7,9.7,9.7,9.7,0
11/29/2018 12:11:00 PM,9.7,9.7,9.7,9.7,0
11/29/2018 12:10:00 PM,9.7,9.7,9.7,9.7,0
11/29/2018 12:09:00 PM,9.7,9.7,9.7,9.7,0
11/29/2018 12:08:00 PM,9.7,9.7,9.7,9.7,0
11/29/2018 12:07:00 PM,9.55,9.7,9.55,9.7,1750
11/29/2018 12:06:00 PM,9.7,9.75,9.55,9.55,8750
11/29/2018 12:05:00 PM,9.85,9.85,9.65,9.7,3500
11/29/2018 12:04:00 PM,9.85,9.85,9.85,9.85,0
11/29/2018 12:03:00 PM,9.85,9.85,9.85,9.85,0
11/29/2018 12:02:00 PM,9.85,9.85,9.85,9.85,0
11/29/2018 12:01:00 PM,10.25,10.25,9.85,9.85,1750
11/29/2018 12:00:00 PM,10.25,10.25,10.25,10.25,0
11/29/2018 11:59:00 AM,10.25,10.25,10.25,10.25,0
11/29/2018 11:58:00 AM,10.75,10.75,10.25,10.25,7000
11/29/2018 11:57:00 AM,10.75,10.75,10.75,10.75,0
11/29/2018 11:56:00 AM,10.75,10.75,10.75,10.75,0
11/29/2018 11:55:00 AM,10.75,10.75,10.75,10.75,0
11/29/2018 11:54:00 AM,10.75,10.75,10.75,10.75,0
11/29/2018 11:53:00 AM,10.75,10.75,10.75,10.75,0
11/29/2018 11:52:00 AM,10.75,10.75,10.75,10.75,0
11/29/2018 11:51:00 AM,10.75,10.75,10.75,10.75,0
11/29/2018 11:50:00 AM,10.75,10.75,10.75,10.75,1750
11/29/2018 11:49:00 AM,10.7,10.7,10.7,10.7,0
11/29/2018 11:48:00 AM,10.7,10.7,10.7,10.7,0
11/29/2018 11:47:00 AM,10.6,10.7,10.6,10.7,1750
11/29/2018 11:46:00 AM,10.55,10.6,10.55,10.6,1750
11/29/2018 11:45:00 AM,10.55,10.55,10.55,10.55,0
11/29/2018 11:44:00 AM,10.55,10.55,10.55,10.55,0
11/29/2018 11:43:00 AM,10.55,10.55,10.55,10.55,0
11/29/2018 11:42:00 AM,10.55,10.55,10.55,10.55,0
11/29/2018 11:41:00 AM,10.55,10.55,10.55,10.55,0
11/29/2018 11:40:00 AM,10.65,10.65,10.55,10.55,1750
11/29/2018 11:39:00 AM,10.55,10.65,10.55,10.65,1750
11/29/2018 11:38:00 AM,10.55,10.55,10.55,10.55,0
11/29/2018 11:37:00 AM,10.6,10.6,10.55,10.55,3500
11/29/2018 11:36:00 AM,10.6,10.6,10.6,10.6,0
11/29/2018 11:35:00 AM,10.6,10.6,10.6,10.6,0
11/29/2018 11:34:00 AM,10.6,10.6,10.6,10.6,0
11/29/2018 11:33:00 AM,10.8,10.8,10.6,10.6,1750
11/29/2018 11:32:00 AM,10.7,10.8,10.7,10.8,1750
11/29/2018 11:31:00 AM,10.7,10.7,10.7,10.7,1750
11/29/2018 11:30:00 AM,10.9,10.9,10.7,10.7,3500
11/29/2018 11:29:00 AM,11.05,11.05,10.9,10.9,1750
11/29/2018 11:28:00 AM,11.05,11.05,11.05,11.05,0
11/29/2018 11:27:00 AM,10.5,11.05,10.5,11.05,14000
11/29/2018 11:26:00 AM,10.5,10.5,10.5,10.5,0
11/29/2018 11:25:00 AM,10.5,10.5,10.5,10.5,0
11/29/2018 11:24:00 AM,10.85,10.85,10.45,10.5,12250
11/29/2018 11:23:00 AM,11,11,10.85,10.85,1750
11/29/2018 11:22:00 AM,11.25,11.25,10.9,11,5250
11/29/2018 11:21:00 AM,11.25,11.25,11.25,11.25,0
11/29/2018 11:20:00 AM,11.2,11.25,11.2,11.25,3500
11/29/2018 11:19:00 AM,11.05,11.2,11.05,11.2,1750
11/29/2018 11:18:00 AM,11.05,11.05,11.05,11.05,0
11/29/2018 11:17:00 AM,11.05,11.05,11.05,11.05,0
11/29/2018 11:16:00 AM,11.55,11.55,11.05,11.05,1750
11/29/2018 11:15:00 AM,11.55,11.55,11.55,11.55,0
11/29/2018 11:14:00 AM,11.55,11.55,11.55,11.55,1750
11/29/2018 11:13:00 AM,11.55,11.55,11.55,11.55,0
11/29/2018 11:12:00 AM,11.6,11.6,11.55,11.55,1750
11/29/2018 11:11:00 AM,11.5,11.6,11.5,11.6,1750
11/29/2018 11:10:00 AM,11.5,11.5,11.5,11.5,1750
11/29/2018 11:09:00 AM,11.5,11.5,11.5,11.5,0
11/29/2018 11:08:00 AM,11.75,11.75,11.5,11.5,1750
11/29/2018 11:07:00 AM,11.75,11.75,11.75,11.75,0
11/29/2018 11:06:00 AM,11.75,11.75,11.75,11.75,0
11/29/2018 11:05:00 AM,11.75,11.75,11.75,11.75,1750
11/29/2018 11:04:00 AM,11.9,11.9,11.75,11.75,3500
11/29/2018 11:03:00 AM,12,12,11.9,11.9,3500
11/29/2018 11:02:00 AM,11.95,12.05,11.95,12,8750
11/29/2018 11:01:00 AM,11.7,11.95,11.7,11.95,1750
11/29/2018 11:00:00 AM,11.65,11.75,11.65,11.7,5250
11/29/2018 10:59:00 AM,11.55,11.65,11.55,11.65,1750
11/29/2018 10:58:00 AM,11.5,11.6,11.5,11.55,10500
11/29/2018 10:57:00 AM,11.65,11.65,11.5,11.5,1750
11/29/2018 10:56:00 AM,11.15,11.65,11.15,11.65,5250
11/29/2018 10:55:00 AM,11.15,11.15,11.15,11.15,0
11/29/2018 10:54:00 AM,11.15,11.15,11.15,11.15,1750
11/29/2018 10:53:00 AM,11.15,11.15,11.15,11.15,5250
11/29/2018 10:52:00 AM,11.3,11.3,11.2,11.2,7000
11/29/2018 10:51:00 AM,10.55,11.2,10.55,11.2,17500
11/29/2018 10:50:00 AM,10.55,10.55,10.55,10.55,0
11/29/2018 10:49:00 AM,10.5,10.55,10.5,10.55,1750
11/29/2018 10:48:00 AM,10.45,10.5,10.45,10.5,8750
11/29/2018 10:47:00 AM,10.5,10.5,10.45,10.45,1750
11/29/2018 10:46:00 AM,10.5,10.5,10.5,10.5,0
11/29/2018 10:45:00 AM,10.3,10.5,10.3,10.5,5250
11/29/2018 10:44:00 AM,10.25,10.3,10.25,10.3,7000
11/29/2018 10:43:00 AM,10.25,10.25,10.25,10.25,1750
11/29/2018 10:42:00 AM,10.25,10.25,10.25,10.25,0
11/29/2018 10:41:00 AM,10.5,10.5,10.25,10.25,5250
11/29/2018 10:40:00 AM,10.5,10.5,10.5,10.5,0
11/29/2018 10:39:00 AM,10.6,10.6,10.5,10.5,3500
11/29/2018 10:38:00 AM,10.6,10.6,10.6,10.6,0
11/29/2018 10:37:00 AM,10.6,10.6,10.6,10.6,0
11/29/2018 10:36:00 AM,10.6,10.6,10.6,10.6,0
11/29/2018 10:35:00 AM,10.7,10.7,10.6,10.6,5250
11/29/2018 10:34:00 AM,10.55,10.75,10.55,10.7,26250
11/29/2018 10:33:00 AM,10.55,10.55,10.55,10.55,0
11/29/2018 10:32:00 AM,10.55,10.55,10.55,10.55,0
11/29/2018 10:31:00 AM,10.2,10.55,10.2,10.55,3500
11/29/2018 10:30:00 AM,10.3,10.3,10.2,10.2,1750
11/29/2018 10:29:00 AM,10.3,10.3,10.3,10.3,0
11/29/2018 10:28:00 AM,10.5,10.5,10.3,10.3,1750
11/29/2018 10:27:00 AM,10.5,10.5,10.5,10.5,1750
11/29/2018 10:26:00 AM,10.5,10.5,10.5,10.5,0
11/29/2018 10:25:00 AM,10.55,10.55,10.45,10.5,7000
11/29/2018 10:24:00 AM,10.7,10.7,10.55,10.55,1750
11/29/2018 10:23:00 AM,10.35,10.7,10.35,10.7,5250
11/29/2018 10:22:00 AM,10.35,10.35,10.35,10.35,0
11/29/2018 10:21:00 AM,10.3,10.35,10.3,10.35,1750
11/29/2018 10:20:00 AM,10.15,10.3,10.15,10.3,3500
11/29/2018 10:19:00 AM,10.15,10.15,10.15,10.15,0
11/29/2018 10:18:00 AM,10.1,10.15,10.1,10.15,1750
11/29/2018 10:17:00 AM,10.1,10.1,10.1,10.1,0
11/29/2018 10:16:00 AM,10.1,10.1,10.1,10.1,0
11/29/2018 10:15:00 AM,10.1,10.1,10.1,10.1,0
11/29/2018 10:14:00 AM,10.1,10.1,10.1,10.1,1750
11/29/2018 10:13:00 AM,10.1,10.1,10.1,10.1,0
11/29/2018 10:12:00 AM,10.1,10.1,10.1,10.1,0
11/29/2018 10:11:00 AM,10.1,10.1,10.1,10.1,0
11/29/2018 10:10:00 AM,10.1,10.1,10.1,10.1,0
11/29/2018 10:09:00 AM,10.1,10.1,10.1,10.1,0
11/29/2018 10:08:00 AM,10.25,10.25,10.1,10.1,5250
11/29/2018 10:07:00 AM,10.4,10.4,10.25,10.25,1750
11/29/2018 10:06:00 AM,10.4,10.4,10.4,10.4,0
11/29/2018 10:05:00 AM,10.1,10.4,10.1,10.4,1750
11/29/2018 10:04:00 AM,10.1,10.1,10.1,10.1,0
11/29/2018 10:03:00 AM,10.1,10.1,10.1,10.1,0
11/29/2018 10:02:00 AM,10.1,10.1,10.1,10.1,0
11/29/2018 10:01:00 AM,10.1,10.1,10.1,10.1,0
11/29/2018 10:00:00 AM,10.3,10.3,10.1,10.1,1750
11/29/2018 9:59:00 AM,10.3,10.3,10.3,10.3,0
11/29/2018 9:58:00 AM,10.5,10.5,10.3,10.3,3500
11/29/2018 9:57:00 AM,10.5,10.5,10.5,10.5,7000
11/29/2018 9:56:00 AM,11,11,10.45,10.5,3500
11/29/2018 9:55:00 AM,11,11,11,11,0
11/29/2018 9:54:00 AM,11,11,11,11,0
11/29/2018 9:53:00 AM,11,11.4,11,11,8750
11/29/2018 9:52:00 AM,11,11.05,11,11,5250
11/29/2018 9:51:00 AM,11,11,11,11,1750
11/29/2018 9:50:00 AM,10.8,11,10.8,11,8750
11/29/2018 9:49:00 AM,10.85,10.85,10.8,10.8,1750
11/29/2018 9:48:00 AM,10.55,10.85,10.55,10.85,8750
11/29/2018 9:47:00 AM,10.45,10.55,10.45,10.55,1750
11/29/2018 9:46:00 AM,10.4,10.45,10.3,10.45,5250
11/29/2018 9:45:00 AM,10.1,10.4,10.1,10.4,8750
11/29/2018 9:44:00 AM,10.05,10.1,10.05,10.1,1750
11/29/2018 9:43:00 AM,10.05,10.05,10.05,10.05,0
11/29/2018 9:42:00 AM,9.9,10.05,9.9,10.05,1750
11/29/2018 9:41:00 AM,9.45,9.9,9.45,9.9,1750
11/29/2018 9:40:00 AM,9.55,9.55,9.45,9.45,1750
11/29/2018 9:39:00 AM,9.25,9.55,9.25,9.55,3500
11/29/2018 9:38:00 AM,9.25,9.25,9.25,9.25,3500
11/29/2018 9:37:00 AM,9.5,9.5,9.3,9.3,3500
11/29/2018 9:36:00 AM,9.5,9.5,9.5,9.5,0
11/29/2018 9:35:00 AM,10.1,10.1,9.5,9.5,7000
11/29/2018 9:34:00 AM,10.1,10.1,10.1,10.1,0
11/29/2018 9:33:00 AM,10.1,10.1,10.1,10.1,0
11/29/2018 9:32:00 AM,10.05,10.1,10.05,10.1,1750
11/29/2018 9:31:00 AM,10.05,10.05,10.05,10.05,0
11/29/2018 9:30:00 AM,10.25,10.25,10,10.05,5250
11/29/2018 9:29:00 AM,10.25,10.25,10.25,10.25,0
11/29/2018 9:28:00 AM,10.25,10.25,10.25,10.25,0
11/29/2018 9:27:00 AM,9.55,10.25,9.55,10.25,21000
11/29/2018 9:26:00 AM,9.2,9.55,9.1,9.55,5250
11/29/2018 9:25:00 AM,9.2,9.3,9.2,9.2,7000
11/29/2018 9:24:00 AM,8.35,9.2,8.35,9.2,3500
11/29/2018 9:23:00 AM,8.35,8.35,8.35,8.35,0
11/29/2018 9:22:00 AM,8.65,8.65,8.35,8.35,10500
11/29/2018 9:21:00 AM,9.3,9.35,8.65,8.65,8750
11/29/2018 9:20:00 AM,9.55,9.55,9.3,9.3,5250
11/29/2018 9:19:00 AM,9.55,9.55,9.55,9.55,3500
11/29/2018 9:18:00 AM,9.75,9.95,8.95,9.55,14000
11/29/2018 9:17:00 AM,9.7,10.1,9.7,9.75,3500
11/29/2018 9:16:00 AM,10.1,10.75,9.7,9.7,8750
11/29/2018 9:15:00 AM,10.1,10.1,10.1,10.1,1750
