Date,NIFTY18NOV10600PE O,NIFTY18NOV10600PE H,NIFTY18NOV10600PE L,NIFTY18NOV10600PE C,NIFTY18NOV10600PE V
11/29/2018 1:39:00 PM,0.1,0.15,0.1,0.1,3450
11/29/2018 1:38:00 PM,0.1,0.15,0.1,0.1,6900
11/29/2018 1:37:00 PM,0.1,0.15,0.1,0.1,1725
11/29/2018 1:36:00 PM,0.1,0.15,0.1,0.15,25800
11/29/2018 1:35:00 PM,0.1,0.15,0.1,0.1,5025
11/29/2018 1:34:00 PM,0.1,0.15,0.1,0.1,2700
11/29/2018 1:33:00 PM,0.1,0.15,0.1,0.15,1050
11/29/2018 1:32:00 PM,0.1,0.15,0.1,0.1,7725
11/29/2018 1:31:00 PM,0.1,0.15,0.1,0.1,2100
11/29/2018 1:30:00 PM,0.1,0.15,0.1,0.1,1275
11/29/2018 1:29:00 PM,0.1,0.15,0.1,0.1,2250
11/29/2018 1:28:00 PM,0.1,0.1,0.1,0.1,300
11/29/2018 1:27:00 PM,0.1,0.15,0.1,0.1,2175
11/29/2018 1:26:00 PM,0.1,0.15,0.1,0.1,2475
11/29/2018 1:25:00 PM,0.1,0.15,0.1,0.1,8175
11/29/2018 1:24:00 PM,0.15,0.15,0.1,0.1,750
11/29/2018 1:23:00 PM,0.1,0.15,0.1,0.15,1500
11/29/2018 1:22:00 PM,0.1,0.15,0.1,0.1,3975
11/29/2018 1:21:00 PM,0.1,0.15,0.1,0.15,1425
11/29/2018 1:20:00 PM,0.15,0.15,0.1,0.1,16800
11/29/2018 1:19:00 PM,0.1,0.15,0.1,0.15,2100
11/29/2018 1:18:00 PM,0.1,0.15,0.1,0.1,7050
11/29/2018 1:17:00 PM,0.15,0.15,0.1,0.15,14475
11/29/2018 1:16:00 PM,0.1,0.1,0.1,0.1,18975
11/29/2018 1:15:00 PM,0.15,0.15,0.1,0.1,4650
11/29/2018 1:14:00 PM,0.1,0.15,0.1,0.15,20475
11/29/2018 1:13:00 PM,0.1,0.1,0.1,0.1,19425
11/29/2018 1:12:00 PM,0.1,0.15,0.1,0.1,20025
11/29/2018 1:11:00 PM,0.1,0.15,0.1,0.1,24675
11/29/2018 1:10:00 PM,0.1,0.15,0.1,0.1,12975
11/29/2018 1:09:00 PM,0.15,0.15,0.1,0.1,14325
11/29/2018 1:08:00 PM,0.15,0.2,0.1,0.1,19650
11/29/2018 1:07:00 PM,0.1,0.15,0.1,0.1,6225
11/29/2018 1:06:00 PM,0.15,0.15,0.1,0.15,1425
11/29/2018 1:05:00 PM,0.1,0.15,0.1,0.15,5025
11/29/2018 1:04:00 PM,0.1,0.15,0.1,0.1,1125
11/29/2018 1:03:00 PM,0.15,0.15,0.1,0.15,11475
11/29/2018 1:02:00 PM,0.1,0.15,0.1,0.15,11250
11/29/2018 1:01:00 PM,0.1,0.15,0.1,0.1,12750
11/29/2018 1:00:00 PM,0.15,0.15,0.1,0.15,9000
11/29/2018 12:59:00 PM,0.1,0.2,0.1,0.15,29325
11/29/2018 12:58:00 PM,0.15,0.2,0.1,0.15,41775
11/29/2018 12:57:00 PM,0.15,0.2,0.15,0.2,3600
11/29/2018 12:56:00 PM,0.2,0.2,0.15,0.2,6750
11/29/2018 12:55:00 PM,0.2,0.2,0.15,0.15,4275
11/29/2018 12:54:00 PM,0.15,0.2,0.15,0.2,6150
11/29/2018 12:53:00 PM,0.2,0.2,0.15,0.15,3525
11/29/2018 12:52:00 PM,0.15,0.2,0.15,0.2,3225
11/29/2018 12:51:00 PM,0.2,0.2,0.15,0.15,5775
11/29/2018 12:50:00 PM,0.15,0.2,0.15,0.2,2250
11/29/2018 12:49:00 PM,0.15,0.2,0.15,0.15,5475
11/29/2018 12:48:00 PM,0.2,0.2,0.15,0.15,9825
11/29/2018 12:47:00 PM,0.15,0.2,0.15,0.15,16200
11/29/2018 12:46:00 PM,0.2,0.2,0.15,0.15,4650
11/29/2018 12:45:00 PM,0.15,0.2,0.15,0.2,16725
11/29/2018 12:44:00 PM,0.15,0.2,0.15,0.2,4950
11/29/2018 12:43:00 PM,0.2,0.2,0.15,0.15,3150
11/29/2018 12:42:00 PM,0.15,0.2,0.15,0.2,1725
11/29/2018 12:41:00 PM,0.2,0.2,0.15,0.15,825
11/29/2018 12:40:00 PM,0.15,0.2,0.15,0.2,5400
11/29/2018 12:39:00 PM,0.15,0.2,0.15,0.15,5625
11/29/2018 12:38:00 PM,0.15,0.15,0.15,0.15,22200
11/29/2018 12:37:00 PM,0.15,0.2,0.15,0.15,6525
11/29/2018 12:36:00 PM,0.2,0.2,0.15,0.15,15525
11/29/2018 12:35:00 PM,0.2,0.2,0.15,0.15,4875
11/29/2018 12:34:00 PM,0.2,0.2,0.15,0.2,21750
11/29/2018 12:33:00 PM,0.2,0.2,0.15,0.2,51075
11/29/2018 12:32:00 PM,0.15,0.2,0.15,0.2,28125
11/29/2018 12:31:00 PM,0.15,0.2,0.15,0.15,675
11/29/2018 12:30:00 PM,0.15,0.2,0.15,0.15,8250
11/29/2018 12:29:00 PM,0.15,0.2,0.15,0.15,1125
11/29/2018 12:28:00 PM,0.15,0.2,0.15,0.2,7875
11/29/2018 12:27:00 PM,0.15,0.2,0.15,0.15,1050
11/29/2018 12:26:00 PM,0.15,0.15,0.15,0.15,1275
11/29/2018 12:25:00 PM,0.2,0.2,0.15,0.15,15375
11/29/2018 12:24:00 PM,0.2,0.2,0.15,0.15,9300
11/29/2018 12:23:00 PM,0.2,0.2,0.15,0.2,4050
11/29/2018 12:22:00 PM,0.2,0.25,0.15,0.2,46950
11/29/2018 12:21:00 PM,0.2,0.25,0.2,0.25,16875
11/29/2018 12:20:00 PM,0.2,0.25,0.2,0.2,6975
11/29/2018 12:19:00 PM,0.2,0.25,0.2,0.2,2850
11/29/2018 12:18:00 PM,0.25,0.25,0.2,0.2,1800
11/29/2018 12:17:00 PM,0.2,0.2,0.2,0.2,2100
11/29/2018 12:16:00 PM,0.2,0.2,0.2,0.2,6825
11/29/2018 12:15:00 PM,0.25,0.25,0.2,0.2,8550
11/29/2018 12:14:00 PM,0.2,0.25,0.2,0.25,1575
11/29/2018 12:13:00 PM,0.25,0.25,0.2,0.2,5175
11/29/2018 12:12:00 PM,0.2,0.25,0.2,0.2,4650
11/29/2018 12:11:00 PM,0.25,0.25,0.2,0.2,1350
11/29/2018 12:10:00 PM,0.25,0.25,0.2,0.25,8400
11/29/2018 12:09:00 PM,0.25,0.3,0.25,0.25,8625
11/29/2018 12:08:00 PM,0.3,0.3,0.25,0.25,8025
11/29/2018 12:07:00 PM,0.25,0.3,0.25,0.3,2700
11/29/2018 12:06:00 PM,0.25,0.3,0.25,0.25,3000
11/29/2018 12:05:00 PM,0.3,0.3,0.25,0.3,3375
11/29/2018 12:04:00 PM,0.25,0.3,0.25,0.3,4350
11/29/2018 12:03:00 PM,0.2,0.3,0.2,0.25,14025
11/29/2018 12:02:00 PM,0.2,0.25,0.2,0.2,12450
11/29/2018 12:01:00 PM,0.2,0.25,0.2,0.25,4950
11/29/2018 12:00:00 PM,0.2,0.25,0.2,0.25,3750
11/29/2018 11:59:00 AM,0.25,0.3,0.2,0.25,13200
11/29/2018 11:58:00 AM,0.3,0.3,0.25,0.25,675
11/29/2018 11:57:00 AM,0.25,0.3,0.25,0.3,1875
11/29/2018 11:56:00 AM,0.25,0.3,0.25,0.25,6750
11/29/2018 11:55:00 AM,0.3,0.3,0.25,0.25,975
11/29/2018 11:54:00 AM,0.25,0.3,0.25,0.25,7125
11/29/2018 11:53:00 AM,0.25,0.25,0.25,0.25,9525
11/29/2018 11:52:00 AM,0.3,0.35,0.25,0.25,13200
11/29/2018 11:51:00 AM,0.35,0.35,0.25,0.3,36450
11/29/2018 11:50:00 AM,0.25,0.35,0.25,0.35,9225
11/29/2018 11:49:00 AM,0.25,0.3,0.25,0.25,3375
11/29/2018 11:48:00 AM,0.3,0.35,0.25,0.25,28350
11/29/2018 11:47:00 AM,0.3,0.35,0.25,0.35,7950
11/29/2018 11:46:00 AM,0.25,0.3,0.25,0.3,1800
11/29/2018 11:45:00 AM,0.3,0.3,0.25,0.25,16275
11/29/2018 11:44:00 AM,0.3,0.3,0.25,0.3,1050
11/29/2018 11:43:00 AM,0.25,0.3,0.25,0.3,900
11/29/2018 11:42:00 AM,0.3,0.3,0.25,0.25,5625
11/29/2018 11:41:00 AM,0.25,0.3,0.25,0.3,9825
11/29/2018 11:40:00 AM,0.25,0.3,0.25,0.3,6300
11/29/2018 11:39:00 AM,0.25,0.3,0.25,0.25,2025
11/29/2018 11:38:00 AM,0.25,0.3,0.25,0.25,2850
11/29/2018 11:37:00 AM,0.25,0.3,0.25,0.25,9300
11/29/2018 11:36:00 AM,0.25,0.3,0.25,0.3,2025
11/29/2018 11:35:00 AM,0.3,0.3,0.25,0.25,3450
11/29/2018 11:34:00 AM,0.25,0.3,0.25,0.3,30075
11/29/2018 11:33:00 AM,0.25,0.25,0.2,0.2,3225
11/29/2018 11:32:00 AM,0.2,0.25,0.2,0.25,3600
11/29/2018 11:31:00 AM,0.25,0.25,0.2,0.2,4875
11/29/2018 11:30:00 AM,0.2,0.25,0.2,0.25,6750
11/29/2018 11:29:00 AM,0.2,0.25,0.2,0.2,12150
11/29/2018 11:28:00 AM,0.25,0.25,0.2,0.25,2400
11/29/2018 11:27:00 AM,0.2,0.25,0.2,0.25,11625
11/29/2018 11:26:00 AM,0.2,0.25,0.2,0.2,2850
11/29/2018 11:25:00 AM,0.25,0.25,0.2,0.25,4350
11/29/2018 11:24:00 AM,0.25,0.3,0.2,0.2,23100
11/29/2018 11:23:00 AM,0.3,0.3,0.25,0.25,36825
11/29/2018 11:22:00 AM,0.25,0.3,0.25,0.3,2250
11/29/2018 11:21:00 AM,0.25,0.25,0.25,0.25,5025
11/29/2018 11:20:00 AM,0.25,0.25,0.2,0.25,29100
11/29/2018 11:19:00 AM,0.2,0.25,0.2,0.25,3075
11/29/2018 11:18:00 AM,0.2,0.25,0.2,0.2,44250
11/29/2018 11:17:00 AM,0.2,0.25,0.2,0.2,10650
11/29/2018 11:16:00 AM,0.3,0.3,0.2,0.25,29850
11/29/2018 11:15:00 AM,0.3,0.3,0.25,0.25,7200
11/29/2018 11:14:00 AM,0.25,0.3,0.25,0.3,7650
11/29/2018 11:13:00 AM,0.25,0.3,0.25,0.25,1875
11/29/2018 11:12:00 AM,0.3,0.3,0.25,0.25,26700
11/29/2018 11:11:00 AM,0.25,0.3,0.25,0.25,33150
11/29/2018 11:10:00 AM,0.25,0.3,0.25,0.25,3225
11/29/2018 11:09:00 AM,0.3,0.3,0.25,0.25,2625
11/29/2018 11:08:00 AM,0.3,0.3,0.25,0.3,1950
11/29/2018 11:07:00 AM,0.25,0.3,0.25,0.3,4125
11/29/2018 11:06:00 AM,0.3,0.3,0.25,0.3,1350
11/29/2018 11:05:00 AM,0.3,0.35,0.3,0.3,28875
11/29/2018 11:04:00 AM,0.3,0.35,0.3,0.3,8400
11/29/2018 11:03:00 AM,0.35,0.35,0.3,0.3,9900
11/29/2018 11:02:00 AM,0.3,0.35,0.3,0.35,2775
11/29/2018 11:01:00 AM,0.35,0.35,0.3,0.3,25050
11/29/2018 11:00:00 AM,0.3,0.4,0.3,0.35,193125
11/29/2018 10:59:00 AM,0.2,0.3,0.2,0.3,154875
11/29/2018 10:58:00 AM,0.25,0.25,0.2,0.2,4875
11/29/2018 10:57:00 AM,0.25,0.25,0.2,0.25,3000
11/29/2018 10:56:00 AM,0.2,0.25,0.2,0.25,3900
11/29/2018 10:55:00 AM,0.2,0.25,0.2,0.2,14550
11/29/2018 10:54:00 AM,0.2,0.25,0.15,0.2,46575
11/29/2018 10:53:00 AM,0.15,0.2,0.15,0.15,42525
11/29/2018 10:52:00 AM,0.15,0.2,0.15,0.15,12375
11/29/2018 10:51:00 AM,0.15,0.2,0.15,0.15,19425
11/29/2018 10:50:00 AM,0.15,0.2,0.15,0.15,18225
11/29/2018 10:49:00 AM,0.2,0.2,0.15,0.15,32775
11/29/2018 10:48:00 AM,0.15,0.2,0.15,0.15,5625
11/29/2018 10:47:00 AM,0.2,0.2,0.15,0.15,13425
11/29/2018 10:46:00 AM,0.15,0.2,0.15,0.15,27600
11/29/2018 10:45:00 AM,0.15,0.2,0.15,0.15,21300
11/29/2018 10:44:00 AM,0.15,0.2,0.15,0.2,28725
11/29/2018 10:43:00 AM,0.15,0.15,0.15,0.15,20850
11/29/2018 10:42:00 AM,0.15,0.2,0.15,0.15,23775
11/29/2018 10:41:00 AM,0.2,0.25,0.15,0.15,38325
11/29/2018 10:40:00 AM,0.2,0.25,0.2,0.2,21000
11/29/2018 10:39:00 AM,0.2,0.25,0.15,0.2,165825
11/29/2018 10:38:00 AM,0.2,0.25,0.2,0.2,44700
11/29/2018 10:37:00 AM,0.2,0.2,0.2,0.2,7575
11/29/2018 10:36:00 AM,0.25,0.25,0.2,0.2,29625
11/29/2018 10:35:00 AM,0.25,0.25,0.2,0.2,16425
11/29/2018 10:34:00 AM,0.25,0.3,0.2,0.2,134325
11/29/2018 10:33:00 AM,0.3,0.3,0.25,0.25,9825
11/29/2018 10:32:00 AM,0.25,0.3,0.25,0.3,20700
11/29/2018 10:31:00 AM,0.3,0.3,0.25,0.25,8775
11/29/2018 10:30:00 AM,0.25,0.3,0.25,0.3,19875
11/29/2018 10:29:00 AM,0.3,0.3,0.25,0.25,17700
11/29/2018 10:28:00 AM,0.25,0.3,0.25,0.25,7275
11/29/2018 10:27:00 AM,0.25,0.3,0.25,0.25,11175
11/29/2018 10:26:00 AM,0.25,0.3,0.25,0.25,4875
11/29/2018 10:25:00 AM,0.3,0.3,0.25,0.25,5625
11/29/2018 10:24:00 AM,0.3,0.3,0.25,0.3,4950
11/29/2018 10:23:00 AM,0.25,0.3,0.25,0.3,5850
11/29/2018 10:22:00 AM,0.25,0.3,0.25,0.25,7650
11/29/2018 10:21:00 AM,0.25,0.3,0.25,0.25,24375
11/29/2018 10:20:00 AM,0.25,0.3,0.25,0.3,9300
11/29/2018 10:19:00 AM,0.3,0.35,0.25,0.3,60375
11/29/2018 10:18:00 AM,0.35,0.35,0.3,0.35,18525
11/29/2018 10:17:00 AM,0.35,0.35,0.3,0.3,38325
11/29/2018 10:16:00 AM,0.3,0.35,0.3,0.35,15150
11/29/2018 10:15:00 AM,0.3,0.35,0.3,0.3,10575
11/29/2018 10:14:00 AM,0.35,0.35,0.3,0.3,5550
11/29/2018 10:13:00 AM,0.3,0.35,0.3,0.35,5925
11/29/2018 10:12:00 AM,0.35,0.35,0.3,0.3,2400
11/29/2018 10:11:00 AM,0.3,0.35,0.3,0.35,14775
11/29/2018 10:10:00 AM,0.35,0.35,0.3,0.3,11025
11/29/2018 10:09:00 AM,0.35,0.35,0.3,0.3,3900
11/29/2018 10:08:00 AM,0.35,0.35,0.3,0.3,28050
11/29/2018 10:07:00 AM,0.35,0.35,0.3,0.35,12225
11/29/2018 10:06:00 AM,0.35,0.35,0.3,0.35,31800
11/29/2018 10:05:00 AM,0.35,0.35,0.3,0.35,15375
11/29/2018 10:04:00 AM,0.35,0.35,0.3,0.35,13125
11/29/2018 10:03:00 AM,0.3,0.35,0.3,0.35,20700
11/29/2018 10:02:00 AM,0.35,0.35,0.3,0.3,47325
11/29/2018 10:01:00 AM,0.35,0.4,0.3,0.35,50250
11/29/2018 10:00:00 AM,0.35,0.4,0.3,0.35,23925
11/29/2018 9:59:00 AM,0.35,0.35,0.3,0.35,78000
11/29/2018 9:58:00 AM,0.4,0.4,0.3,0.35,37650
11/29/2018 9:57:00 AM,0.35,0.35,0.3,0.35,18675
11/29/2018 9:56:00 AM,0.3,0.4,0.3,0.35,69225
11/29/2018 9:55:00 AM,0.35,0.4,0.3,0.3,126975
11/29/2018 9:54:00 AM,0.35,0.35,0.3,0.3,25050
11/29/2018 9:53:00 AM,0.35,0.35,0.3,0.35,9225
11/29/2018 9:52:00 AM,0.3,0.35,0.3,0.35,15450
11/29/2018 9:51:00 AM,0.35,0.35,0.3,0.3,54150
11/29/2018 9:50:00 AM,0.35,0.35,0.3,0.35,10950
11/29/2018 9:49:00 AM,0.3,0.35,0.3,0.35,4350
11/29/2018 9:48:00 AM,0.35,0.4,0.3,0.3,40200
11/29/2018 9:47:00 AM,0.4,0.4,0.35,0.35,32400
11/29/2018 9:46:00 AM,0.4,0.4,0.35,0.4,35700
11/29/2018 9:45:00 AM,0.35,0.4,0.35,0.4,57900
11/29/2018 9:44:00 AM,0.4,0.4,0.35,0.35,32325
11/29/2018 9:43:00 AM,0.35,0.4,0.3,0.35,68025
11/29/2018 9:42:00 AM,0.35,0.35,0.3,0.3,35250
11/29/2018 9:41:00 AM,0.3,0.35,0.3,0.3,30600
11/29/2018 9:40:00 AM,0.3,0.35,0.3,0.3,33975
11/29/2018 9:39:00 AM,0.25,0.35,0.25,0.3,42300
11/29/2018 9:38:00 AM,0.25,0.35,0.25,0.3,65850
11/29/2018 9:37:00 AM,0.3,0.35,0.25,0.3,131175
11/29/2018 9:36:00 AM,0.35,0.35,0.3,0.3,53550
11/29/2018 9:35:00 AM,0.35,0.4,0.3,0.35,93600
11/29/2018 9:34:00 AM,0.35,0.4,0.35,0.35,49125
11/29/2018 9:33:00 AM,0.4,0.45,0.35,0.35,77700
11/29/2018 9:32:00 AM,0.45,0.45,0.4,0.4,41250
11/29/2018 9:31:00 AM,0.45,0.45,0.4,0.45,49800
11/29/2018 9:30:00 AM,0.4,0.45,0.35,0.45,119625
11/29/2018 9:29:00 AM,0.45,0.45,0.35,0.4,92175
11/29/2018 9:28:00 AM,0.45,0.5,0.4,0.45,109200
11/29/2018 9:27:00 AM,0.4,0.45,0.35,0.45,168450
11/29/2018 9:26:00 AM,0.4,0.45,0.4,0.4,156975
11/29/2018 9:25:00 AM,0.55,0.55,0.4,0.4,112350
11/29/2018 9:24:00 AM,0.5,0.6,0.45,0.5,145725
11/29/2018 9:23:00 AM,0.45,0.5,0.4,0.5,141300
11/29/2018 9:22:00 AM,0.5,0.5,0.4,0.45,164775
11/29/2018 9:21:00 AM,0.5,0.55,0.45,0.5,180900
11/29/2018 9:20:00 AM,0.5,0.65,0.45,0.55,375150
11/29/2018 9:19:00 AM,0.45,0.5,0.4,0.45,151650
11/29/2018 9:18:00 AM,0.45,0.5,0.4,0.45,255750
11/29/2018 9:17:00 AM,0.5,0.5,0.4,0.5,234225
11/29/2018 9:16:00 AM,0.45,0.55,0.4,0.5,260400
11/29/2018 9:15:00 AM,1,1.05,0.4,0.55,285675
11/28/2018 3:29:00 PM,5.95,5.95,5.6,5.95,139875
11/28/2018 3:28:00 PM,5.95,6.05,5.85,5.9,97875
11/28/2018 3:27:00 PM,5.8,5.95,5.7,5.85,114900
11/28/2018 3:26:00 PM,5.9,5.95,5.8,5.8,135450
11/28/2018 3:25:00 PM,6,6.05,5.9,5.9,166725
11/28/2018 3:24:00 PM,5.85,6,5.85,5.95,101925
11/28/2018 3:23:00 PM,5.65,5.9,5.5,5.9,140850
11/28/2018 3:22:00 PM,5.45,5.7,5.4,5.6,140700
11/28/2018 3:21:00 PM,5.35,5.45,5.2,5.4,97650
11/28/2018 3:20:00 PM,5.35,5.45,5.2,5.35,149925
11/28/2018 3:19:00 PM,5.25,5.4,5.2,5.3,114600
11/28/2018 3:18:00 PM,5.15,5.35,5.05,5.35,130950
11/28/2018 3:17:00 PM,5.55,5.55,5.05,5.1,81825
11/28/2018 3:16:00 PM,5.8,5.85,5.4,5.55,111075
11/28/2018 3:15:00 PM,5.75,5.95,5.7,5.75,110475
11/28/2018 3:14:00 PM,5.75,5.95,5.65,5.75,84675
11/28/2018 3:13:00 PM,6.45,6.55,5.75,5.8,77175
11/28/2018 3:12:00 PM,6.4,6.55,6.3,6.45,73500
11/28/2018 3:11:00 PM,6.3,6.5,6.25,6.3,83250
11/28/2018 3:10:00 PM,6.75,6.8,6.2,6.45,146175
11/28/2018 3:09:00 PM,6.55,6.8,6.35,6.8,133875
