Date,NIFTY18NOV10500PE O,NIFTY18NOV10500PE H,NIFTY18NOV10500PE L,NIFTY18NOV10500PE C,NIFTY18NOV10500PE V
11/29/2018 2:06:00 PM,0.1,0.1,0.05,0.05,750
11/29/2018 2:05:00 PM,0.05,0.1,0.05,0.05,2475
11/29/2018 2:04:00 PM,0.05,0.1,0.05,0.05,2400
11/29/2018 2:03:00 PM,0.05,0.1,0.05,0.05,12300
11/29/2018 2:02:00 PM,0.05,0.1,0.05,0.05,25725
11/29/2018 2:01:00 PM,0.05,0.1,0.05,0.05,22350
11/29/2018 2:00:00 PM,0.05,0.1,0.05,0.05,10950
11/29/2018 1:59:00 PM,0.05,0.05,0.05,0.05,2100
11/29/2018 1:58:00 PM,0.05,0.05,0.05,0.05,675
11/29/2018 1:57:00 PM,0.05,0.05,0.05,0.05,375
11/29/2018 1:56:00 PM,0.05,0.1,0.05,0.05,4050
11/29/2018 1:55:00 PM,0.05,0.05,0.05,0.05,525
11/29/2018 1:54:00 PM,0.05,0.1,0.05,0.05,900
11/29/2018 1:53:00 PM,0.05,0.1,0.05,0.1,7950
11/29/2018 1:52:00 PM,0.05,0.05,0.05,0.05,900
11/29/2018 1:51:00 PM,0.05,0.1,0.05,0.05,975
11/29/2018 1:50:00 PM,0.05,0.1,0.05,0.05,675
11/29/2018 1:49:00 PM,0.05,0.1,0.05,0.05,3825
11/29/2018 1:48:00 PM,0.05,0.05,0.05,0.05,1050
11/29/2018 1:47:00 PM,0.05,0.05,0.05,0.05,525
11/29/2018 1:46:00 PM,0.1,0.1,0.05,0.05,3375
11/29/2018 1:45:00 PM,0.05,0.1,0.05,0.1,9225
11/29/2018 1:44:00 PM,0.05,0.05,0.05,0.05,975
11/29/2018 1:43:00 PM,0.05,0.1,0.05,0.1,3825
11/29/2018 1:42:00 PM,0.05,0.1,0.05,0.05,2625
11/29/2018 1:41:00 PM,0.05,0.05,0.05,0.05,2775
11/29/2018 1:40:00 PM,0.05,0.05,0.05,0.05,2550
11/29/2018 1:39:00 PM,0.05,0.1,0.05,0.05,2700
11/29/2018 1:38:00 PM,0.05,0.1,0.05,0.05,1425
11/29/2018 1:37:00 PM,0.05,0.1,0.05,0.05,4350
11/29/2018 1:36:00 PM,0.1,0.1,0.05,0.05,1575
11/29/2018 1:35:00 PM,0.05,0.05,0.05,0.05,7800
11/29/2018 1:34:00 PM,0.05,0.05,0.05,0.05,150
11/29/2018 1:33:00 PM,0.05,0.05,0.05,0.05,225
11/29/2018 1:32:00 PM,0.05,0.1,0.05,0.05,4575
11/29/2018 1:31:00 PM,0.05,0.1,0.05,0.05,4425
11/29/2018 1:30:00 PM,0.05,0.05,0.05,0.05,1575
11/29/2018 1:29:00 PM,0.05,0.1,0.05,0.1,375
11/29/2018 1:28:00 PM,0.05,0.1,0.05,0.05,975
11/29/2018 1:27:00 PM,0.15,0.15,0.05,0.05,10350
11/29/2018 1:26:00 PM,0.1,0.15,0.05,0.15,40875
11/29/2018 1:25:00 PM,0.1,0.1,0.05,0.1,11925
11/29/2018 1:24:00 PM,0.1,0.1,0.05,0.1,6750
11/29/2018 1:23:00 PM,0.05,0.1,0.05,0.1,16800
11/29/2018 1:22:00 PM,0.05,0.1,0.05,0.05,2775
11/29/2018 1:21:00 PM,0.05,0.05,0.05,0.05,3525
11/29/2018 1:20:00 PM,0.1,0.1,0.05,0.05,11550
11/29/2018 1:19:00 PM,0.1,0.1,0.05,0.1,7575
11/29/2018 1:18:00 PM,0.1,0.15,0.1,0.15,16650
11/29/2018 1:17:00 PM,0.1,0.15,0.1,0.1,5025
11/29/2018 1:16:00 PM,0.15,0.15,0.1,0.1,1875
11/29/2018 1:15:00 PM,0.1,0.15,0.1,0.15,40350
11/29/2018 1:14:00 PM,0.1,0.15,0.1,0.1,29475
11/29/2018 1:13:00 PM,0.15,0.15,0.1,0.1,8625
11/29/2018 1:12:00 PM,0.15,0.15,0.1,0.15,54525
11/29/2018 1:11:00 PM,0.1,0.15,0.1,0.1,31650
11/29/2018 1:10:00 PM,0.1,0.15,0.1,0.1,7125
11/29/2018 1:09:00 PM,0.1,0.15,0.1,0.1,1500
11/29/2018 1:08:00 PM,0.1,0.15,0.1,0.1,1350
11/29/2018 1:07:00 PM,0.1,0.15,0.1,0.1,1875
11/29/2018 1:06:00 PM,0.1,0.15,0.1,0.1,1875
11/29/2018 1:05:00 PM,0.15,0.15,0.1,0.1,750
11/29/2018 1:04:00 PM,0.1,0.15,0.1,0.1,1725
11/29/2018 1:03:00 PM,0.1,0.15,0.1,0.15,1125
11/29/2018 1:02:00 PM,0.1,0.1,0.1,0.1,600
11/29/2018 1:01:00 PM,0.1,0.15,0.1,0.1,1950
11/29/2018 1:00:00 PM,0.1,0.1,0.1,0.1,900
11/29/2018 12:59:00 PM,0.15,0.15,0.1,0.1,3825
11/29/2018 12:58:00 PM,0.1,0.15,0.1,0.1,3150
11/29/2018 12:57:00 PM,0.1,0.15,0.1,0.1,3000
11/29/2018 12:56:00 PM,0.1,0.15,0.1,0.1,2700
11/29/2018 12:55:00 PM,0.1,0.15,0.1,0.15,600
11/29/2018 12:54:00 PM,0.1,0.15,0.1,0.1,1350
11/29/2018 12:53:00 PM,0.1,0.15,0.1,0.1,9075
11/29/2018 12:52:00 PM,0.1,0.15,0.1,0.1,7950
11/29/2018 12:51:00 PM,0.1,0.15,0.1,0.15,3000
11/29/2018 12:50:00 PM,0.1,0.1,0.1,0.1,12450
11/29/2018 12:49:00 PM,0.1,0.1,0.1,0.1,1125
11/29/2018 12:48:00 PM,0.1,0.15,0.1,0.1,5400
11/29/2018 12:47:00 PM,0.1,0.1,0.1,0.1,5700
11/29/2018 12:46:00 PM,0.1,0.15,0.1,0.1,11550
11/29/2018 12:45:00 PM,0.1,0.1,0.1,0.1,525
11/29/2018 12:44:00 PM,0.1,0.1,0.1,0.1,450
11/29/2018 12:43:00 PM,0.1,0.15,0.1,0.15,3750
11/29/2018 12:42:00 PM,0.1,0.1,0.1,0.1,4575
11/29/2018 12:41:00 PM,0.1,0.1,0.1,0.1,7050
11/29/2018 12:40:00 PM,0.15,0.15,0.1,0.1,525
11/29/2018 12:39:00 PM,0.15,0.15,0.1,0.15,375
11/29/2018 12:38:00 PM,0.1,0.15,0.1,0.1,525
11/29/2018 12:37:00 PM,0.15,0.15,0.1,0.1,17625
11/29/2018 12:36:00 PM,0.15,0.15,0.15,0.15,450
11/29/2018 12:35:00 PM,0.1,0.15,0.1,0.15,1350
11/29/2018 12:34:00 PM,0.1,0.15,0.1,0.1,2625
11/29/2018 12:33:00 PM,0.1,0.15,0.1,0.15,5175
11/29/2018 12:32:00 PM,0.15,0.15,0.1,0.15,23925
11/29/2018 12:31:00 PM,0.1,0.15,0.1,0.15,1725
11/29/2018 12:30:00 PM,0.15,0.15,0.1,0.15,375
11/29/2018 12:29:00 PM,0.15,0.15,0.1,0.15,1725
11/29/2018 12:28:00 PM,0.15,0.15,0.1,0.1,525
11/29/2018 12:27:00 PM,0.1,0.15,0.1,0.15,1050
11/29/2018 12:26:00 PM,0.15,0.15,0.1,0.1,225
11/29/2018 12:25:00 PM,0.15,0.15,0.15,0.15,675
11/29/2018 12:24:00 PM,0.1,0.15,0.1,0.15,150
11/29/2018 12:23:00 PM,0.15,0.15,0.1,0.1,450
11/29/2018 12:22:00 PM,0.1,0.15,0.1,0.15,450
11/29/2018 12:21:00 PM,0.15,0.15,0.1,0.1,2400
11/29/2018 12:20:00 PM,0.1,0.15,0.1,0.15,150
11/29/2018 12:19:00 PM,0.1,0.15,0.1,0.1,19350
11/29/2018 12:18:00 PM,0.1,0.1,0.1,0.1,150
11/29/2018 12:17:00 PM,0.1,0.15,0.1,0.1,6150
11/29/2018 12:16:00 PM,0.1,0.1,0.1,0.1,2400
11/29/2018 12:15:00 PM,0.15,0.15,0.15,0.15,75
11/29/2018 12:14:00 PM,0.1,0.15,0.1,0.15,4350
11/29/2018 12:13:00 PM,0.15,0.15,0.15,0.15,1425
11/29/2018 12:12:00 PM,0.1,0.15,0.1,0.1,750
11/29/2018 12:11:00 PM,0.1,0.15,0.1,0.1,750
11/29/2018 12:10:00 PM,0.15,0.15,0.1,0.1,1500
11/29/2018 12:09:00 PM,0.15,0.15,0.15,0.15,1275
11/29/2018 12:08:00 PM,0.1,0.15,0.1,0.15,225
11/29/2018 12:07:00 PM,0.15,0.15,0.1,0.1,1575
11/29/2018 12:06:00 PM,0.15,0.15,0.15,0.15,525
11/29/2018 12:05:00 PM,0.1,0.15,0.1,0.15,525
11/29/2018 12:04:00 PM,0.1,0.15,0.1,0.1,1275
11/29/2018 12:03:00 PM,0.15,0.15,0.1,0.1,300
11/29/2018 12:02:00 PM,0.1,0.15,0.1,0.15,1200
11/29/2018 12:01:00 PM,0.1,0.15,0.1,0.15,1350
11/29/2018 12:00:00 PM,0.1,0.15,0.1,0.1,975
11/29/2018 11:59:00 AM,0.15,0.15,0.15,0.15,1350
11/29/2018 11:58:00 AM,0.1,0.15,0.1,0.15,3075
11/29/2018 11:57:00 AM,0.15,0.15,0.1,0.1,900
11/29/2018 11:56:00 AM,0.15,0.15,0.15,0.15,225
11/29/2018 11:55:00 AM,0.1,0.15,0.1,0.15,300
11/29/2018 11:54:00 AM,0.1,0.1,0.1,0.1,0
11/29/2018 11:53:00 AM,0.15,0.15,0.1,0.1,300
11/29/2018 11:52:00 AM,0.1,0.15,0.1,0.15,2550
11/29/2018 11:51:00 AM,0.15,0.15,0.1,0.1,2475
11/29/2018 11:50:00 AM,0.1,0.15,0.1,0.15,3675
11/29/2018 11:49:00 AM,0.15,0.15,0.15,0.15,0
11/29/2018 11:48:00 AM,0.15,0.2,0.15,0.15,7200
11/29/2018 11:47:00 AM,0.2,0.2,0.15,0.2,5625
11/29/2018 11:46:00 AM,0.2,0.2,0.15,0.15,300
11/29/2018 11:45:00 AM,0.2,0.2,0.15,0.2,1875
11/29/2018 11:44:00 AM,0.2,0.2,0.2,0.2,1200
11/29/2018 11:43:00 AM,0.15,0.15,0.15,0.15,4050
11/29/2018 11:42:00 AM,0.2,0.2,0.15,0.15,375
11/29/2018 11:41:00 AM,0.2,0.2,0.2,0.2,300
11/29/2018 11:40:00 AM,0.2,0.2,0.1,0.2,2100
11/29/2018 11:39:00 AM,0.2,0.2,0.15,0.15,1650
11/29/2018 11:38:00 AM,0.15,0.2,0.15,0.2,17925
11/29/2018 11:37:00 AM,0.2,0.2,0.15,0.15,375
11/29/2018 11:36:00 AM,0.2,0.2,0.15,0.15,1650
11/29/2018 11:35:00 AM,0.15,0.2,0.15,0.2,375
11/29/2018 11:34:00 AM,0.2,0.2,0.15,0.15,450
11/29/2018 11:33:00 AM,0.15,0.2,0.15,0.15,3750
11/29/2018 11:32:00 AM,0.1,0.15,0.1,0.15,3600
11/29/2018 11:31:00 AM,0.1,0.15,0.1,0.1,1350
11/29/2018 11:30:00 AM,0.15,0.15,0.1,0.1,2700
11/29/2018 11:29:00 AM,0.15,0.15,0.1,0.15,2850
11/29/2018 11:28:00 AM,0.1,0.1,0.1,0.1,0
11/29/2018 11:27:00 AM,0.15,0.15,0.1,0.1,2325
11/29/2018 11:26:00 AM,0.1,0.15,0.1,0.15,4350
11/29/2018 11:25:00 AM,0.1,0.15,0.1,0.1,5175
11/29/2018 11:24:00 AM,0.15,0.15,0.1,0.15,8325
11/29/2018 11:23:00 AM,0.15,0.2,0.15,0.15,32100
11/29/2018 11:22:00 AM,0.2,0.2,0.15,0.15,1650
11/29/2018 11:21:00 AM,0.15,0.2,0.15,0.2,5850
11/29/2018 11:20:00 AM,0.15,0.15,0.15,0.15,2850
11/29/2018 11:19:00 AM,0.2,0.2,0.15,0.15,41925
11/29/2018 11:18:00 AM,0.2,0.2,0.15,0.2,24225
11/29/2018 11:17:00 AM,0.15,0.2,0.15,0.15,9525
11/29/2018 11:16:00 AM,0.15,0.2,0.15,0.15,15750
11/29/2018 11:15:00 AM,0.15,0.2,0.15,0.2,15900
11/29/2018 11:14:00 AM,0.2,0.2,0.15,0.2,61575
11/29/2018 11:13:00 AM,0.15,0.2,0.15,0.2,54750
11/29/2018 11:12:00 AM,0.15,0.15,0.1,0.15,12825
11/29/2018 11:11:00 AM,0.15,0.15,0.1,0.1,2325
11/29/2018 11:10:00 AM,0.15,0.15,0.1,0.15,975
11/29/2018 11:09:00 AM,0.15,0.15,0.1,0.15,2250
11/29/2018 11:08:00 AM,0.1,0.15,0.1,0.1,2550
11/29/2018 11:07:00 AM,0.15,0.15,0.1,0.1,2925
11/29/2018 11:06:00 AM,0.1,0.15,0.1,0.15,15525
11/29/2018 11:05:00 AM,0.1,0.15,0.1,0.1,150
11/29/2018 11:04:00 AM,0.1,0.15,0.1,0.1,7575
11/29/2018 11:03:00 AM,0.15,0.15,0.1,0.15,1425
11/29/2018 11:02:00 AM,0.1,0.15,0.1,0.15,7725
11/29/2018 11:01:00 AM,0.15,0.15,0.1,0.15,3300
11/29/2018 11:00:00 AM,0.1,0.15,0.1,0.15,17325
11/29/2018 10:59:00 AM,0.1,0.15,0.1,0.15,12900
11/29/2018 10:58:00 AM,0.15,0.15,0.1,0.15,2100
11/29/2018 10:57:00 AM,0.15,0.15,0.1,0.15,6750
11/29/2018 10:56:00 AM,0.15,0.15,0.1,0.15,2400
11/29/2018 10:55:00 AM,0.1,0.15,0.1,0.1,14400
11/29/2018 10:54:00 AM,0.1,0.15,0.1,0.1,1800
11/29/2018 10:53:00 AM,0.15,0.15,0.1,0.15,1500
11/29/2018 10:52:00 AM,0.1,0.15,0.1,0.1,15300
11/29/2018 10:51:00 AM,0.1,0.1,0.1,0.1,375
11/29/2018 10:50:00 AM,0.1,0.1,0.1,0.1,525
11/29/2018 10:49:00 AM,0.1,0.15,0.1,0.1,600
11/29/2018 10:48:00 AM,0.1,0.15,0.1,0.1,900
11/29/2018 10:47:00 AM,0.1,0.15,0.1,0.1,8550
11/29/2018 10:46:00 AM,0.1,0.15,0.1,0.1,2475
11/29/2018 10:45:00 AM,0.1,0.15,0.1,0.1,12675
11/29/2018 10:44:00 AM,0.15,0.15,0.1,0.1,2100
11/29/2018 10:43:00 AM,0.1,0.15,0.1,0.15,7350
11/29/2018 10:42:00 AM,0.1,0.15,0.1,0.15,9000
11/29/2018 10:41:00 AM,0.1,0.15,0.1,0.1,5625
11/29/2018 10:40:00 AM,0.15,0.15,0.1,0.1,8025
11/29/2018 10:39:00 AM,0.1,0.15,0.1,0.15,3000
11/29/2018 10:38:00 AM,0.15,0.15,0.1,0.1,4950
11/29/2018 10:37:00 AM,0.1,0.15,0.1,0.15,2775
11/29/2018 10:36:00 AM,0.15,0.15,0.1,0.15,6750
11/29/2018 10:35:00 AM,0.15,0.15,0.15,0.15,7050
11/29/2018 10:34:00 AM,0.15,0.2,0.1,0.15,20925
11/29/2018 10:33:00 AM,0.15,0.2,0.1,0.15,16950
11/29/2018 10:32:00 AM,0.15,0.2,0.15,0.15,8025
11/29/2018 10:31:00 AM,0.15,0.2,0.1,0.15,13950
11/29/2018 10:30:00 AM,0.1,0.15,0.1,0.15,9825
11/29/2018 10:29:00 AM,0.15,0.15,0.1,0.1,1200
11/29/2018 10:28:00 AM,0.1,0.15,0.1,0.15,2475
11/29/2018 10:27:00 AM,0.1,0.15,0.1,0.1,5700
11/29/2018 10:26:00 AM,0.15,0.15,0.1,0.1,4875
11/29/2018 10:25:00 AM,0.15,0.15,0.1,0.1,13800
11/29/2018 10:24:00 AM,0.15,0.15,0.1,0.1,4500
11/29/2018 10:23:00 AM,0.15,0.15,0.1,0.15,2850
11/29/2018 10:22:00 AM,0.15,0.15,0.15,0.15,1350
11/29/2018 10:21:00 AM,0.1,0.15,0.1,0.15,24375
11/29/2018 10:20:00 AM,0.1,0.15,0.1,0.15,7050
11/29/2018 10:19:00 AM,0.15,0.15,0.1,0.15,18825
11/29/2018 10:18:00 AM,0.15,0.15,0.1,0.1,21750
11/29/2018 10:17:00 AM,0.1,0.15,0.1,0.15,23325
11/29/2018 10:16:00 AM,0.15,0.15,0.1,0.1,26925
11/29/2018 10:15:00 AM,0.15,0.2,0.15,0.15,30450
11/29/2018 10:14:00 AM,0.1,0.2,0.1,0.15,27300
11/29/2018 10:13:00 AM,0.2,0.2,0.15,0.2,9000
11/29/2018 10:12:00 AM,0.2,0.2,0.1,0.2,17625
11/29/2018 10:11:00 AM,0.15,0.2,0.15,0.2,22200
11/29/2018 10:10:00 AM,0.2,0.2,0.15,0.2,9600
11/29/2018 10:09:00 AM,0.15,0.2,0.15,0.2,7125
11/29/2018 10:08:00 AM,0.15,0.2,0.15,0.2,6300
11/29/2018 10:07:00 AM,0.15,0.2,0.15,0.15,18450
11/29/2018 10:06:00 AM,0.15,0.2,0.15,0.2,46350
11/29/2018 10:05:00 AM,0.15,0.2,0.15,0.15,20475
11/29/2018 10:04:00 AM,0.2,0.2,0.15,0.15,25950
11/29/2018 10:03:00 AM,0.15,0.2,0.15,0.2,5025
11/29/2018 10:02:00 AM,0.15,0.2,0.15,0.15,6600
11/29/2018 10:01:00 AM,0.15,0.2,0.15,0.15,4650
11/29/2018 10:00:00 AM,0.15,0.2,0.15,0.2,6450
11/29/2018 9:59:00 AM,0.15,0.2,0.15,0.2,7050
11/29/2018 9:58:00 AM,0.15,0.2,0.15,0.2,11550
11/29/2018 9:57:00 AM,0.2,0.2,0.15,0.2,17700
11/29/2018 9:56:00 AM,0.15,0.2,0.15,0.2,4275
11/29/2018 9:55:00 AM,0.2,0.2,0.15,0.15,6450
11/29/2018 9:54:00 AM,0.2,0.2,0.15,0.2,3150
11/29/2018 9:53:00 AM,0.2,0.2,0.15,0.2,9600
11/29/2018 9:52:00 AM,0.15,0.2,0.15,0.2,9450
11/29/2018 9:51:00 AM,0.15,0.2,0.15,0.2,18225
11/29/2018 9:50:00 AM,0.15,0.2,0.15,0.15,33600
11/29/2018 9:49:00 AM,0.15,0.2,0.15,0.15,7425
11/29/2018 9:48:00 AM,0.15,0.2,0.15,0.15,8325
11/29/2018 9:47:00 AM,0.15,0.2,0.15,0.15,2100
11/29/2018 9:46:00 AM,0.15,0.2,0.15,0.15,22050
11/29/2018 9:45:00 AM,0.15,0.2,0.15,0.2,26250
11/29/2018 9:44:00 AM,0.15,0.2,0.15,0.15,5175
11/29/2018 9:43:00 AM,0.2,0.2,0.15,0.2,22725
11/29/2018 9:42:00 AM,0.2,0.2,0.15,0.2,17775
11/29/2018 9:41:00 AM,0.2,0.2,0.15,0.2,8175
11/29/2018 9:40:00 AM,0.2,0.2,0.15,0.2,22500
11/29/2018 9:39:00 AM,0.15,0.2,0.15,0.2,7500
11/29/2018 9:38:00 AM,0.2,0.2,0.1,0.15,21750
11/29/2018 9:37:00 AM,0.2,0.2,0.1,0.15,20250
11/29/2018 9:36:00 AM,0.15,0.2,0.15,0.2,20100
11/29/2018 9:35:00 AM,0.2,0.2,0.15,0.15,9075
11/29/2018 9:34:00 AM,0.2,0.2,0.15,0.2,37275
11/29/2018 9:33:00 AM,0.2,0.2,0.15,0.2,7200
11/29/2018 9:32:00 AM,0.15,0.2,0.15,0.15,36675
11/29/2018 9:31:00 AM,0.2,0.2,0.15,0.15,17475
11/29/2018 9:30:00 AM,0.15,0.2,0.15,0.2,16650
11/29/2018 9:29:00 AM,0.15,0.2,0.15,0.2,30150
11/29/2018 9:28:00 AM,0.2,0.2,0.15,0.15,52500
11/29/2018 9:27:00 AM,0.2,0.2,0.15,0.2,25725
11/29/2018 9:26:00 AM,0.2,0.2,0.15,0.2,28425
11/29/2018 9:25:00 AM,0.2,0.2,0.15,0.2,42825
11/29/2018 9:24:00 AM,0.15,0.2,0.15,0.2,58425
11/29/2018 9:23:00 AM,0.2,0.25,0.15,0.15,110250
11/29/2018 9:22:00 AM,0.15,0.25,0.15,0.2,34275
11/29/2018 9:21:00 AM,0.2,0.25,0.15,0.15,18750
11/29/2018 9:20:00 AM,0.2,0.2,0.15,0.2,174825
11/29/2018 9:19:00 AM,0.2,0.2,0.15,0.15,195375
11/29/2018 9:18:00 AM,0.2,0.25,0.15,0.2,132900
11/29/2018 9:17:00 AM,0.15,0.25,0.15,0.25,119100
11/29/2018 9:16:00 AM,0.25,0.25,0.2,0.2,139575
11/29/2018 9:15:00 AM,0.6,0.6,0.15,0.2,124275
11/28/2018 3:29:00 PM,2.15,2.2,2,2.2,113025
11/28/2018 3:28:00 PM,2.05,2.2,2.05,2.15,56250
11/28/2018 3:27:00 PM,2,2.1,2,2.1,68175
11/28/2018 3:26:00 PM,2,2.05,1.95,2,141300
11/28/2018 3:25:00 PM,1.95,2.05,1.95,2,89175
11/28/2018 3:24:00 PM,2,2,1.95,1.95,69000
11/28/2018 3:23:00 PM,2,2,1.9,2,97350
11/28/2018 3:22:00 PM,1.95,2,1.95,2,121725
11/28/2018 3:21:00 PM,1.95,2,1.9,1.95,61800
11/28/2018 3:20:00 PM,1.95,2,1.9,1.95,115275
11/28/2018 3:19:00 PM,2,2,1.95,2,108900
11/28/2018 3:18:00 PM,2,2.05,1.9,2.05,113625
11/28/2018 3:17:00 PM,2.1,2.1,1.95,2,119550
11/28/2018 3:16:00 PM,2.15,2.2,2.05,2.1,65700
11/28/2018 3:15:00 PM,2.2,2.25,2.15,2.15,91575
11/28/2018 3:14:00 PM,2.15,2.25,2.15,2.2,96225
11/28/2018 3:13:00 PM,2.35,2.4,2.15,2.15,91725
11/28/2018 3:12:00 PM,2.35,2.4,2.3,2.35,88200
11/28/2018 3:11:00 PM,2.35,2.4,2.3,2.35,37350
11/28/2018 3:10:00 PM,2.45,2.5,2.3,2.35,109725
11/28/2018 3:09:00 PM,2.4,2.5,2.35,2.45,67200
11/28/2018 3:08:00 PM,2.35,2.45,2.3,2.45,59775
11/28/2018 3:07:00 PM,2.35,2.4,2.3,2.4,83625
11/28/2018 3:06:00 PM,2.3,2.4,2.25,2.35,85875
