Date,BANKNIFTY18NOV25900PE O,BANKNIFTY18NOV25900PE H,BANKNIFTY18NOV25900PE L,BANKNIFTY18NOV25900PE C,BANKNIFTY18NOV25900PE V
11/29/2018 3:01:00 PM,0.15,0.15,0.15,0.15,500
11/29/2018 3:00:00 PM,0.2,0.2,0.15,0.15,1560
11/29/2018 2:59:00 PM,0.15,0.2,0.15,0.2,300
11/29/2018 2:58:00 PM,0.15,0.15,0.15,0.15,80
11/29/2018 2:57:00 PM,0.15,0.2,0.15,0.15,1440
11/29/2018 2:56:00 PM,0.15,0.15,0.15,0.15,420
11/29/2018 2:55:00 PM,0.15,0.2,0.15,0.15,2460
11/29/2018 2:54:00 PM,0.2,0.2,0.15,0.15,3420
11/29/2018 2:53:00 PM,0.15,0.2,0.15,0.2,5500
11/29/2018 2:52:00 PM,0.15,0.15,0.15,0.15,440
11/29/2018 2:51:00 PM,0.15,0.2,0.15,0.15,160
11/29/2018 2:50:00 PM,0.15,0.2,0.15,0.15,4960
11/29/2018 2:49:00 PM,0.2,0.2,0.15,0.15,900
11/29/2018 2:48:00 PM,0.25,0.25,0.2,0.2,4340
11/29/2018 2:47:00 PM,0.2,0.25,0.2,0.25,620
11/29/2018 2:46:00 PM,0.2,0.25,0.2,0.2,760
11/29/2018 2:45:00 PM,0.25,0.25,0.2,0.2,1460
11/29/2018 2:44:00 PM,0.25,0.25,0.25,0.25,0
11/29/2018 2:43:00 PM,0.25,0.3,0.25,0.25,2540
11/29/2018 2:42:00 PM,0.25,0.25,0.25,0.25,40
11/29/2018 2:41:00 PM,0.25,0.25,0.25,0.25,0
11/29/2018 2:40:00 PM,0.3,0.3,0.25,0.25,1800
11/29/2018 2:39:00 PM,0.2,0.3,0.2,0.3,2180
11/29/2018 2:38:00 PM,0.3,0.3,0.2,0.2,60
11/29/2018 2:37:00 PM,0.3,0.3,0.25,0.3,660
11/29/2018 2:36:00 PM,0.25,0.3,0.25,0.3,1500
11/29/2018 2:35:00 PM,0.25,0.25,0.25,0.25,2180
11/29/2018 2:34:00 PM,0.3,0.3,0.25,0.25,2700
11/29/2018 2:33:00 PM,0.25,0.3,0.25,0.3,2740
11/29/2018 2:32:00 PM,0.25,0.3,0.2,0.25,4460
11/29/2018 2:31:00 PM,0.25,0.25,0.25,0.25,1800
11/29/2018 2:30:00 PM,0.25,0.3,0.25,0.25,480
11/29/2018 2:29:00 PM,0.25,0.3,0.25,0.25,580
11/29/2018 2:28:00 PM,0.25,0.3,0.25,0.25,80
11/29/2018 2:27:00 PM,0.3,0.3,0.25,0.25,3560
11/29/2018 2:26:00 PM,0.3,0.3,0.3,0.3,40
11/29/2018 2:25:00 PM,0.3,0.3,0.3,0.3,6900
11/29/2018 2:24:00 PM,0.25,0.3,0.25,0.3,1540
11/29/2018 2:23:00 PM,0.25,0.25,0.25,0.25,200
11/29/2018 2:22:00 PM,0.25,0.25,0.25,0.25,60
11/29/2018 2:21:00 PM,0.3,0.3,0.25,0.25,880
11/29/2018 2:20:00 PM,0.25,0.3,0.25,0.3,2640
11/29/2018 2:19:00 PM,0.25,0.3,0.25,0.25,1120
11/29/2018 2:18:00 PM,0.25,0.25,0.2,0.25,980
11/29/2018 2:17:00 PM,0.2,0.25,0.2,0.25,520
11/29/2018 2:16:00 PM,0.25,0.25,0.2,0.2,2300
11/29/2018 2:15:00 PM,0.2,0.25,0.2,0.25,2080
11/29/2018 2:14:00 PM,0.15,0.2,0.15,0.2,4360
11/29/2018 2:13:00 PM,0.15,0.2,0.15,0.15,2160
11/29/2018 2:12:00 PM,0.15,0.2,0.1,0.15,1220
11/29/2018 2:11:00 PM,0.15,0.2,0.15,0.15,1940
11/29/2018 2:10:00 PM,0.2,0.2,0.15,0.15,2320
11/29/2018 2:09:00 PM,0.2,0.25,0.2,0.2,1980
11/29/2018 2:08:00 PM,0.25,0.25,0.2,0.2,340
11/29/2018 2:07:00 PM,0.2,0.25,0.2,0.25,100
11/29/2018 2:06:00 PM,0.2,0.25,0.2,0.2,2100
11/29/2018 2:05:00 PM,0.25,0.25,0.2,0.2,2720
11/29/2018 2:04:00 PM,0.2,0.25,0.2,0.25,1460
11/29/2018 2:03:00 PM,0.25,0.3,0.15,0.2,2660
11/29/2018 2:02:00 PM,0.2,0.25,0.2,0.25,200
11/29/2018 2:01:00 PM,0.25,0.25,0.2,0.2,40
11/29/2018 2:00:00 PM,0.25,0.25,0.2,0.25,140
11/29/2018 1:59:00 PM,0.25,0.25,0.25,0.25,0
11/29/2018 1:58:00 PM,0.25,0.3,0.25,0.25,760
11/29/2018 1:57:00 PM,0.3,0.3,0.25,0.25,1480
11/29/2018 1:56:00 PM,0.3,0.3,0.2,0.3,500
11/29/2018 1:55:00 PM,0.2,0.3,0.2,0.3,1240
11/29/2018 1:54:00 PM,0.25,0.25,0.2,0.2,60
11/29/2018 1:53:00 PM,0.25,0.25,0.2,0.25,500
11/29/2018 1:52:00 PM,0.25,0.25,0.25,0.25,100
11/29/2018 1:51:00 PM,0.25,0.25,0.2,0.25,420
11/29/2018 1:50:00 PM,0.25,0.25,0.2,0.25,940
11/29/2018 1:49:00 PM,0.25,0.25,0.2,0.25,820
11/29/2018 1:48:00 PM,0.2,0.25,0.2,0.25,320
11/29/2018 1:47:00 PM,0.25,0.25,0.2,0.2,3020
11/29/2018 1:46:00 PM,0.3,0.3,0.25,0.25,2360
11/29/2018 1:45:00 PM,0.25,0.3,0.25,0.25,300
11/29/2018 1:44:00 PM,0.3,0.3,0.25,0.25,80
11/29/2018 1:43:00 PM,0.25,0.3,0.25,0.3,120
11/29/2018 1:42:00 PM,0.25,0.3,0.25,0.25,660
11/29/2018 1:41:00 PM,0.3,0.3,0.25,0.25,580
11/29/2018 1:40:00 PM,0.3,0.3,0.25,0.3,640
11/29/2018 1:39:00 PM,0.3,0.3,0.25,0.3,520
11/29/2018 1:38:00 PM,0.3,0.3,0.25,0.3,1000
11/29/2018 1:37:00 PM,0.3,0.3,0.3,0.3,120
11/29/2018 1:36:00 PM,0.3,0.3,0.25,0.3,80
11/29/2018 1:35:00 PM,0.3,0.3,0.25,0.3,320
11/29/2018 1:34:00 PM,0.25,0.3,0.25,0.3,100
11/29/2018 1:33:00 PM,0.25,0.3,0.25,0.25,240
11/29/2018 1:32:00 PM,0.3,0.3,0.25,0.25,580
11/29/2018 1:31:00 PM,0.25,0.3,0.25,0.3,560
11/29/2018 1:30:00 PM,0.3,0.35,0.25,0.25,560
11/29/2018 1:29:00 PM,0.3,0.3,0.3,0.3,840
11/29/2018 1:28:00 PM,0.3,0.35,0.3,0.3,6300
11/29/2018 1:27:00 PM,0.35,0.35,0.3,0.3,480
11/29/2018 1:26:00 PM,0.3,0.35,0.3,0.35,120
11/29/2018 1:25:00 PM,0.25,0.3,0.25,0.3,1500
11/29/2018 1:24:00 PM,0.3,0.35,0.25,0.25,620
11/29/2018 1:23:00 PM,0.3,0.3,0.3,0.3,280
11/29/2018 1:22:00 PM,0.35,0.35,0.3,0.3,740
11/29/2018 1:21:00 PM,0.35,0.35,0.35,0.35,0
11/29/2018 1:20:00 PM,0.35,0.35,0.35,0.35,2000
11/29/2018 1:19:00 PM,0.35,0.35,0.35,0.35,1140
11/29/2018 1:18:00 PM,0.35,0.35,0.35,0.35,40
11/29/2018 1:17:00 PM,0.35,0.35,0.35,0.35,0
11/29/2018 1:16:00 PM,0.35,0.35,0.35,0.35,240
11/29/2018 1:15:00 PM,0.3,0.35,0.3,0.35,1540
11/29/2018 1:14:00 PM,0.3,0.35,0.3,0.3,5580
11/29/2018 1:13:00 PM,0.35,0.35,0.3,0.3,200
11/29/2018 1:12:00 PM,0.3,0.35,0.3,0.35,160
11/29/2018 1:11:00 PM,0.3,0.35,0.3,0.3,3620
11/29/2018 1:10:00 PM,0.35,0.35,0.3,0.3,60
11/29/2018 1:09:00 PM,0.35,0.35,0.3,0.35,1080
11/29/2018 1:08:00 PM,0.3,0.3,0.3,0.3,0
11/29/2018 1:07:00 PM,0.35,0.35,0.3,0.3,2440
11/29/2018 1:06:00 PM,0.35,0.35,0.3,0.35,100
11/29/2018 1:05:00 PM,0.35,0.35,0.35,0.35,100
11/29/2018 1:04:00 PM,0.3,0.35,0.3,0.35,2140
11/29/2018 1:03:00 PM,0.3,0.3,0.3,0.3,0
11/29/2018 1:02:00 PM,0.35,0.35,0.3,0.3,100
11/29/2018 1:01:00 PM,0.3,0.35,0.3,0.35,140
11/29/2018 1:00:00 PM,0.3,0.35,0.3,0.3,2540
11/29/2018 12:59:00 PM,0.3,0.35,0.3,0.3,180
11/29/2018 12:58:00 PM,0.3,0.35,0.3,0.3,2920
11/29/2018 12:57:00 PM,0.3,0.3,0.3,0.3,620
11/29/2018 12:56:00 PM,0.35,0.35,0.3,0.3,140
11/29/2018 12:55:00 PM,0.3,0.35,0.3,0.35,1300
11/29/2018 12:54:00 PM,0.3,0.3,0.3,0.3,400
11/29/2018 12:53:00 PM,0.35,0.35,0.3,0.3,2300
11/29/2018 12:52:00 PM,0.3,0.35,0.3,0.35,360
11/29/2018 12:51:00 PM,0.35,0.35,0.3,0.3,1440
11/29/2018 12:50:00 PM,0.3,0.35,0.3,0.35,6080
11/29/2018 12:49:00 PM,0.35,0.35,0.3,0.3,580
11/29/2018 12:48:00 PM,0.25,0.35,0.25,0.35,5040
11/29/2018 12:47:00 PM,0.3,0.35,0.25,0.25,10540
11/29/2018 12:46:00 PM,0.35,0.35,0.25,0.3,1140
11/29/2018 12:45:00 PM,0.3,0.35,0.3,0.35,2080
11/29/2018 12:44:00 PM,0.35,0.35,0.3,0.3,7080
11/29/2018 12:43:00 PM,0.35,0.4,0.3,0.35,2500
11/29/2018 12:42:00 PM,0.35,0.4,0.35,0.35,1900
11/29/2018 12:41:00 PM,0.35,0.35,0.35,0.35,0
11/29/2018 12:40:00 PM,0.4,0.4,0.35,0.35,2180
11/29/2018 12:39:00 PM,0.4,0.4,0.35,0.4,2460
11/29/2018 12:38:00 PM,0.4,0.4,0.4,0.4,0
11/29/2018 12:37:00 PM,0.4,0.4,0.4,0.4,0
11/29/2018 12:36:00 PM,0.4,0.4,0.4,0.4,0
11/29/2018 12:35:00 PM,0.4,0.4,0.4,0.4,0
11/29/2018 12:34:00 PM,0.4,0.4,0.4,0.4,0
11/29/2018 12:33:00 PM,0.4,0.4,0.4,0.4,520
11/29/2018 12:32:00 PM,0.4,0.4,0.4,0.4,80
11/29/2018 12:31:00 PM,0.35,0.4,0.35,0.4,60
11/29/2018 12:30:00 PM,0.4,0.4,0.35,0.35,1840
11/29/2018 12:29:00 PM,0.35,0.4,0.35,0.4,5360
11/29/2018 12:28:00 PM,0.35,0.35,0.35,0.35,80
11/29/2018 12:27:00 PM,0.35,0.35,0.35,0.35,0
11/29/2018 12:26:00 PM,0.35,0.35,0.35,0.35,0
11/29/2018 12:25:00 PM,0.35,0.35,0.35,0.35,1240
11/29/2018 12:24:00 PM,0.35,0.35,0.35,0.35,200
11/29/2018 12:23:00 PM,0.4,0.4,0.35,0.35,100
11/29/2018 12:22:00 PM,0.35,0.4,0.35,0.4,3140
11/29/2018 12:21:00 PM,0.35,0.35,0.35,0.35,100
11/29/2018 12:20:00 PM,0.4,0.4,0.35,0.35,640
11/29/2018 12:19:00 PM,0.35,0.4,0.35,0.4,120
11/29/2018 12:18:00 PM,0.4,0.4,0.35,0.35,220
11/29/2018 12:17:00 PM,0.4,0.4,0.4,0.4,80
11/29/2018 12:16:00 PM,0.35,0.4,0.35,0.4,1100
11/29/2018 12:15:00 PM,0.4,0.4,0.35,0.35,100
11/29/2018 12:14:00 PM,0.35,0.4,0.35,0.4,20
11/29/2018 12:13:00 PM,0.4,0.4,0.35,0.35,7340
11/29/2018 12:12:00 PM,0.4,0.4,0.4,0.4,6200
11/29/2018 12:11:00 PM,0.4,0.4,0.4,0.4,2160
11/29/2018 12:10:00 PM,0.4,0.4,0.4,0.4,0
11/29/2018 12:09:00 PM,0.4,0.4,0.4,0.4,3060
11/29/2018 12:08:00 PM,0.35,0.4,0.35,0.4,640
11/29/2018 12:07:00 PM,0.35,0.35,0.35,0.35,2000
11/29/2018 12:06:00 PM,0.4,0.4,0.35,0.35,20
11/29/2018 12:05:00 PM,0.4,0.4,0.4,0.4,0
11/29/2018 12:04:00 PM,0.35,0.4,0.35,0.4,180
11/29/2018 12:03:00 PM,0.35,0.35,0.35,0.35,0
11/29/2018 12:02:00 PM,0.4,0.4,0.35,0.35,20
11/29/2018 12:01:00 PM,0.4,0.4,0.4,0.4,280
11/29/2018 12:00:00 PM,0.35,0.4,0.35,0.4,900
11/29/2018 11:59:00 AM,0.35,0.35,0.35,0.35,940
11/29/2018 11:58:00 AM,0.35,0.35,0.35,0.35,100
11/29/2018 11:57:00 AM,0.35,0.35,0.35,0.35,0
11/29/2018 11:56:00 AM,0.35,0.35,0.35,0.35,40
11/29/2018 11:55:00 AM,0.35,0.35,0.35,0.35,100
11/29/2018 11:54:00 AM,0.4,0.4,0.35,0.35,1600
11/29/2018 11:53:00 AM,0.35,0.4,0.35,0.4,1220
11/29/2018 11:52:00 AM,0.35,0.35,0.35,0.35,280
11/29/2018 11:51:00 AM,0.35,0.4,0.35,0.35,820
11/29/2018 11:50:00 AM,0.4,0.4,0.35,0.35,1400
11/29/2018 11:49:00 AM,0.4,0.4,0.4,0.4,20
11/29/2018 11:48:00 AM,0.4,0.4,0.4,0.4,0
11/29/2018 11:47:00 AM,0.4,0.4,0.4,0.4,0
11/29/2018 11:46:00 AM,0.35,0.4,0.35,0.4,100
11/29/2018 11:45:00 AM,0.4,0.4,0.35,0.35,500
11/29/2018 11:44:00 AM,0.4,0.45,0.4,0.4,900
11/29/2018 11:43:00 AM,0.35,0.4,0.35,0.4,2100
11/29/2018 11:42:00 AM,0.4,0.4,0.35,0.35,160
11/29/2018 11:41:00 AM,0.35,0.4,0.35,0.4,600
11/29/2018 11:40:00 AM,0.35,0.4,0.35,0.35,440
11/29/2018 11:39:00 AM,0.35,0.35,0.35,0.35,200
11/29/2018 11:38:00 AM,0.35,0.4,0.35,0.35,180
11/29/2018 11:37:00 AM,0.35,0.35,0.35,0.35,140
11/29/2018 11:36:00 AM,0.35,0.35,0.35,0.35,40
11/29/2018 11:35:00 AM,0.4,0.4,0.35,0.35,4100
11/29/2018 11:34:00 AM,0.35,0.4,0.35,0.4,240
11/29/2018 11:33:00 AM,0.4,0.4,0.35,0.35,3280
11/29/2018 11:32:00 AM,0.35,0.4,0.35,0.4,440
11/29/2018 11:31:00 AM,0.4,0.4,0.35,0.35,140
11/29/2018 11:30:00 AM,0.35,0.45,0.35,0.4,2040
11/29/2018 11:29:00 AM,0.4,0.4,0.35,0.35,2580
11/29/2018 11:28:00 AM,0.4,0.4,0.35,0.4,19060
11/29/2018 11:27:00 AM,0.4,0.4,0.35,0.35,420
11/29/2018 11:26:00 AM,0.4,0.4,0.4,0.4,0
11/29/2018 11:25:00 AM,0.4,0.4,0.35,0.4,460
11/29/2018 11:24:00 AM,0.35,0.4,0.35,0.4,1140
11/29/2018 11:23:00 AM,0.35,0.35,0.35,0.35,40
11/29/2018 11:22:00 AM,0.4,0.4,0.35,0.35,480
11/29/2018 11:21:00 AM,0.4,0.4,0.35,0.4,60
11/29/2018 11:20:00 AM,0.4,0.4,0.4,0.4,80
11/29/2018 11:19:00 AM,0.4,0.4,0.4,0.4,1240
11/29/2018 11:18:00 AM,0.4,0.4,0.4,0.4,2080
11/29/2018 11:17:00 AM,0.4,0.4,0.35,0.35,200
11/29/2018 11:16:00 AM,0.35,0.4,0.35,0.4,60
11/29/2018 11:15:00 AM,0.35,0.35,0.35,0.35,0
11/29/2018 11:14:00 AM,0.35,0.35,0.35,0.35,40
11/29/2018 11:13:00 AM,0.4,0.4,0.35,0.35,660
11/29/2018 11:12:00 AM,0.35,0.35,0.35,0.35,640
11/29/2018 11:11:00 AM,0.4,0.4,0.35,0.35,400
11/29/2018 11:10:00 AM,0.4,0.4,0.4,0.4,2840
11/29/2018 11:09:00 AM,0.4,0.4,0.4,0.4,0
11/29/2018 11:08:00 AM,0.45,0.45,0.4,0.4,180
11/29/2018 11:07:00 AM,0.45,0.45,0.45,0.45,0
11/29/2018 11:06:00 AM,0.45,0.45,0.45,0.45,0
11/29/2018 11:05:00 AM,0.4,0.45,0.4,0.45,40
11/29/2018 11:04:00 AM,0.45,0.45,0.4,0.4,2360
11/29/2018 11:03:00 AM,0.4,0.45,0.4,0.45,3880
11/29/2018 11:02:00 AM,0.45,0.45,0.4,0.4,1260
11/29/2018 11:01:00 AM,0.45,0.45,0.45,0.45,220
11/29/2018 11:00:00 AM,0.4,0.45,0.4,0.45,80
11/29/2018 10:59:00 AM,0.45,0.45,0.4,0.4,2300
11/29/2018 10:58:00 AM,0.4,0.45,0.4,0.45,1040
11/29/2018 10:57:00 AM,0.4,0.4,0.4,0.4,1000
11/29/2018 10:56:00 AM,0.4,0.45,0.4,0.4,220
11/29/2018 10:55:00 AM,0.35,0.4,0.35,0.4,1880
11/29/2018 10:54:00 AM,0.35,0.4,0.35,0.35,3620
11/29/2018 10:53:00 AM,0.35,0.35,0.35,0.35,140
11/29/2018 10:52:00 AM,0.4,0.4,0.35,0.35,480
11/29/2018 10:51:00 AM,0.4,0.4,0.35,0.4,120
11/29/2018 10:50:00 AM,0.35,0.4,0.35,0.4,2480
11/29/2018 10:49:00 AM,0.35,0.35,0.35,0.35,100
11/29/2018 10:48:00 AM,0.4,0.4,0.35,0.35,20
11/29/2018 10:47:00 AM,0.4,0.4,0.35,0.4,1380
11/29/2018 10:46:00 AM,0.4,0.4,0.4,0.4,3940
11/29/2018 10:45:00 AM,0.4,0.4,0.35,0.4,5800
11/29/2018 10:44:00 AM,0.45,0.45,0.4,0.4,80
11/29/2018 10:43:00 AM,0.4,0.45,0.4,0.45,20
11/29/2018 10:42:00 AM,0.4,0.45,0.4,0.4,80
11/29/2018 10:41:00 AM,0.4,0.4,0.35,0.4,6220
11/29/2018 10:40:00 AM,0.45,0.45,0.4,0.4,5340
11/29/2018 10:39:00 AM,0.4,0.45,0.4,0.4,1480
11/29/2018 10:38:00 AM,0.45,0.45,0.4,0.4,3440
11/29/2018 10:37:00 AM,0.45,0.45,0.4,0.45,3200
11/29/2018 10:36:00 AM,0.45,0.45,0.45,0.45,660
11/29/2018 10:35:00 AM,0.45,0.45,0.4,0.45,420
11/29/2018 10:34:00 AM,0.45,0.45,0.4,0.45,1760
11/29/2018 10:33:00 AM,0.4,0.45,0.4,0.45,1700
11/29/2018 10:32:00 AM,0.45,0.45,0.4,0.4,180
11/29/2018 10:31:00 AM,0.45,0.5,0.4,0.45,1000
11/29/2018 10:30:00 AM,0.4,0.5,0.4,0.45,880
11/29/2018 10:29:00 AM,0.45,0.5,0.4,0.4,2540
11/29/2018 10:28:00 AM,0.5,0.5,0.45,0.45,140
11/29/2018 10:27:00 AM,0.5,0.5,0.5,0.5,4660
11/29/2018 10:26:00 AM,0.55,0.55,0.5,0.5,2900
11/29/2018 10:25:00 AM,0.5,0.55,0.5,0.55,60
11/29/2018 10:24:00 AM,0.55,0.55,0.5,0.5,580
11/29/2018 10:23:00 AM,0.5,0.55,0.5,0.55,80
11/29/2018 10:22:00 AM,0.55,0.55,0.5,0.5,180
11/29/2018 10:21:00 AM,0.5,0.55,0.5,0.55,140
11/29/2018 10:20:00 AM,0.5,0.5,0.5,0.5,140
11/29/2018 10:19:00 AM,0.5,0.5,0.5,0.5,220
11/29/2018 10:18:00 AM,0.55,0.55,0.5,0.5,900
11/29/2018 10:17:00 AM,0.5,0.55,0.5,0.55,460
11/29/2018 10:16:00 AM,0.55,0.55,0.5,0.5,1520
11/29/2018 10:15:00 AM,0.55,0.55,0.5,0.55,440
11/29/2018 10:14:00 AM,0.5,0.55,0.5,0.55,240
11/29/2018 10:13:00 AM,0.5,0.55,0.5,0.5,2180
11/29/2018 10:12:00 AM,0.5,0.5,0.5,0.5,660
11/29/2018 10:11:00 AM,0.55,0.55,0.5,0.5,1320
11/29/2018 10:10:00 AM,0.55,0.55,0.5,0.55,5340
11/29/2018 10:09:00 AM,0.5,0.55,0.5,0.55,920
11/29/2018 10:08:00 AM,0.5,0.55,0.5,0.5,17820
11/29/2018 10:07:00 AM,0.55,0.55,0.5,0.5,1900
11/29/2018 10:06:00 AM,0.6,0.6,0.55,0.55,7860
11/29/2018 10:05:00 AM,0.6,0.6,0.6,0.6,40
11/29/2018 10:04:00 AM,0.55,0.6,0.55,0.6,2060
11/29/2018 10:03:00 AM,0.55,0.6,0.55,0.55,2120
11/29/2018 10:02:00 AM,0.6,0.6,0.55,0.55,140
11/29/2018 10:01:00 AM,0.6,0.6,0.6,0.6,2200
11/29/2018 10:00:00 AM,0.55,0.6,0.55,0.6,2140
11/29/2018 9:59:00 AM,0.55,0.55,0.55,0.55,20
11/29/2018 9:58:00 AM,0.55,0.6,0.55,0.55,620
11/29/2018 9:57:00 AM,0.55,0.55,0.5,0.55,3480
11/29/2018 9:56:00 AM,0.5,0.55,0.5,0.55,4160
11/29/2018 9:55:00 AM,0.55,0.55,0.5,0.5,140
11/29/2018 9:54:00 AM,0.5,0.55,0.5,0.55,440
11/29/2018 9:53:00 AM,0.5,0.5,0.5,0.5,40
11/29/2018 9:52:00 AM,0.5,0.55,0.5,0.5,280
11/29/2018 9:51:00 AM,0.55,0.6,0.5,0.5,5540
11/29/2018 9:50:00 AM,0.5,0.55,0.5,0.55,1520
11/29/2018 9:49:00 AM,0.55,0.55,0.5,0.5,8220
11/29/2018 9:48:00 AM,0.5,0.55,0.5,0.55,6360
11/29/2018 9:47:00 AM,0.5,0.55,0.5,0.5,4020
11/29/2018 9:46:00 AM,0.55,0.55,0.5,0.5,2080
11/29/2018 9:45:00 AM,0.5,0.55,0.5,0.55,580
11/29/2018 9:44:00 AM,0.55,0.55,0.5,0.5,2140
11/29/2018 9:43:00 AM,0.55,0.55,0.5,0.55,3460
11/29/2018 9:42:00 AM,0.55,0.6,0.5,0.5,9820
11/29/2018 9:41:00 AM,0.55,0.6,0.55,0.55,100
11/29/2018 9:40:00 AM,0.55,0.55,0.55,0.55,4180
11/29/2018 9:39:00 AM,0.5,0.55,0.5,0.55,12660
11/29/2018 9:38:00 AM,0.5,0.5,0.5,0.5,340
11/29/2018 9:37:00 AM,0.55,0.55,0.5,0.5,2480
11/29/2018 9:36:00 AM,0.55,0.6,0.5,0.55,16940
11/29/2018 9:35:00 AM,0.55,0.6,0.55,0.55,2980
11/29/2018 9:34:00 AM,0.55,0.55,0.5,0.55,1880
11/29/2018 9:33:00 AM,0.55,0.55,0.55,0.55,5080
11/29/2018 9:32:00 AM,0.55,0.6,0.5,0.55,6920
11/29/2018 9:31:00 AM,0.55,0.6,0.55,0.55,6100
11/29/2018 9:30:00 AM,0.6,0.6,0.55,0.55,28140
11/29/2018 9:29:00 AM,0.55,0.6,0.55,0.6,4920
11/29/2018 9:28:00 AM,0.55,0.6,0.55,0.55,11960
11/29/2018 9:27:00 AM,0.6,0.6,0.55,0.55,6760
11/29/2018 9:26:00 AM,0.6,0.6,0.55,0.6,9520
11/29/2018 9:25:00 AM,0.55,0.6,0.55,0.6,9400
11/29/2018 9:24:00 AM,0.55,0.6,0.55,0.55,11500
11/29/2018 9:23:00 AM,0.45,0.6,0.45,0.6,10760
11/29/2018 9:22:00 AM,0.55,0.6,0.45,0.45,35160
11/29/2018 9:21:00 AM,0.55,0.55,0.5,0.55,17680
11/29/2018 9:20:00 AM,0.6,0.7,0.5,0.55,27380
11/29/2018 9:19:00 AM,0.6,0.7,0.55,0.6,13240
11/29/2018 9:18:00 AM,0.55,0.65,0.45,0.65,19060
11/29/2018 9:17:00 AM,0.7,0.7,0.5,0.55,52900
11/29/2018 9:16:00 AM,0.6,0.7,0.55,0.7,20520
11/29/2018 9:15:00 AM,1.1,1.1,0.45,0.7,25460
11/28/2018 3:29:00 PM,5.9,6.15,5.55,6.15,21160
11/28/2018 3:28:00 PM,5.55,5.8,5.5,5.7,17020
11/28/2018 3:27:00 PM,5.45,5.65,5.35,5.55,27400
11/28/2018 3:26:00 PM,6.2,6.25,5.45,5.45,31440
11/28/2018 3:25:00 PM,7.25,7.25,6.2,6.25,40280
11/28/2018 3:24:00 PM,7.5,7.7,7.25,7.25,28800
11/28/2018 3:23:00 PM,7.25,7.5,7.1,7.45,26340
11/28/2018 3:22:00 PM,7.25,7.35,6.95,7.2,16180
11/28/2018 3:21:00 PM,7.1,7.3,7,7.25,12080
11/28/2018 3:20:00 PM,7.1,7.25,7,7.2,13420
11/28/2018 3:19:00 PM,7.15,7.2,7,7.1,20940
11/28/2018 3:18:00 PM,7,7.1,6.85,7.1,10020
11/28/2018 3:17:00 PM,6.8,7.05,6.7,6.95,12340
11/28/2018 3:16:00 PM,6.9,6.9,6.6,6.8,14720
11/28/2018 3:15:00 PM,6.95,7.05,6.75,6.9,15020
11/28/2018 3:14:00 PM,7,7.1,6.75,6.9,10840
11/28/2018 3:13:00 PM,7,7.3,6.8,7,16400
11/28/2018 3:12:00 PM,6.95,7.15,6.85,7.1,5540
11/28/2018 3:11:00 PM,6.75,7.15,6.75,6.95,12720
11/28/2018 3:10:00 PM,7.3,7.35,6.7,6.9,19000
11/28/2018 3:09:00 PM,7.35,7.45,7.15,7.15,13800
11/28/2018 3:08:00 PM,7.05,7.4,6.95,7.35,10960
11/28/2018 3:07:00 PM,7.05,7.3,6.9,7,16080
11/28/2018 3:06:00 PM,6.95,7.15,6.75,7.15,17400
11/28/2018 3:05:00 PM,6.85,6.9,6.45,6.9,13660
11/28/2018 3:04:00 PM,6.35,6.9,6.2,6.75,11040
